Title	ISBN	Subjects
Mushroom in the Rain	9780689714412	|Early learning / early learning concepts||Juvenile Fiction||Children: Kindergarten||Animals - General||Children's Books/Ages 4-8 Fiction||Fiction||Fairy Tales & Folklore - Single Title||Fairy Tales & Folklore - Country/Ethnic-General||Fairy Tales & Folklore - European||Juvenile Fiction / Fairy Tales & Folklore / Country & Ethnic||Animals||Children's 4-8 - Picturebooks||Mushrooms|
Misty of Chincoteague - Newbery Promo '99	9780689829932	|Ponies||Fiction||Children: Grades 2-3||Juvenile Fiction||Children's 9-12 - Literature - Classics / Contemporary||Animals - Horses||Classics||Non-Classifiable||Action & Adventure - General||Chincoteague pony|
Kitty's Colors	9780689840067	|Kittens||Fiction||Children: Babies & Toddlers||Juvenile Fiction||Children's Baby/Preschool||Children's Books/Baby-Preschool||Stories in rhyme||Juvenile Fiction / Concepts / Colors||Concepts - Colors||Colors|
King of Shadows/Fantasy	9780689851988	|Time travel||Juvenile Fiction||Fiction||Children's 9-12 - Fiction - Fantasy||Children: Grades 4-6||Science Fiction, Fantasy, & Magic||Historical - Renaissance||Juvenile Fiction / Historical / Renaissance||Actors and actresses||Globe Theatre (Southwark, London, England)|
Space Case (Nancy Drew Notebooks)	9780689865367	|Juvenile Fiction||Mystery and detective stories||Fiction||Juvenile Easy Readers||Juvenile Mysteries||Children's Books/Ages 4-8 Fiction||Mysteries, Espionage, & Detective Stories||Children: Grades 3-4||Readers - Chapter Books||Juvenile Fiction / Mysteries & Detective Stories||Astronomy||Contests|
The Great Snail Race (SpongeBob SquarePants)	9780689873133	|Marine animals||Snails||Humorous Stories||Preschool Picture Story Books||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Racing||Children: Grades 1-2||Children: Kindergarten||Movie Tie - In||Animals - Marine Life||Juvenile Fiction / Movie or Television Tie-In||Fiction|
Kill Game (Fearless Fbi) (Fearless Fbi)	9780689878213	|Pascal, Francine||Juvenile Fiction||Children's 12-Up - Fiction - General||Social Situations - New Experience||Children: Young Adult (Gr. 10-12)||Serial murderers||Law & Crime||Action & Adventure - General||Juvenile Fiction / Social Situations / New Experience||Federal Bureau of Investigation||Fiction||Moore, Gaia (Fictitious character)||United States.||Action & Adventure|
A Peanuts Valentine	9780689878695	|Humor - Cartoons & Comics||Preschool Picture Story Books||Holidays & Celebrations - Valentine's Day||Toy and movable books||Juvenile Fiction||Humor||Movie Tie - In||Children: Grades 1-2||Children: Grades 2-3||Juvenile Fiction / Holidays & Festivals / Valentine's Day||Specimens||Valentine's Day||Valentines||Fiction|
TERROR UNDER THE SEA, Wise Guides (Discovery Kids Pocket Guides)	9780525463603	|Juvenile Fiction||Dangerous marine animals||Children's 4-8 - Fiction - General||Marine animals||Children: Grades 2-3||Juvenile literature||Historical - Exploration & Discoveries||Action & Adventure||Action & Adventure - General||Animals - Marine Life||Juvenile Nonfiction / General||Dangerous animals|
To Reason Why	9780708946848	|Romance - General||Fiction - Romance||Fiction|
Monkey Math (Rookie Readers)	9780531138502	|Juvenile Easy Readers||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Children: Grades 1-2||Concepts - Counting & Numbers||Readers - Beginner||Counting||Fiction||Monkeys||Stories in rhyme|
Five Farthings	9780552150507	|Modern fiction||Fiction - Romance||Fiction||Romance - General||FICTION_SAGAS||Fiction / Family Saga|
Caravan	9780553154771	|Baby books||Fiction||Children's 9-12 - Fiction - General||Children: Babies & Toddlers||General||Non-Classifiable||Caravans||Plot-your-own stories|
Inferno (Bantam Classics)	9780553213393	|Works by individual poets: classical, early & medieval||Poetry||Continental European||Fiction||Literature: Classics||Classics||Fiction / Classics|
The Bridge Over the River Kwai	9780553248500	|Non-Classifiable||World War, 1939-1945||Literature - Classics / Criticism||Fiction|
All These Earths	9780553254136	|Science Fiction - General||Science Fiction||American Science Fiction And Fantasy||Fiction||Fiction - Science Fiction|
The Chancellor Manuscript	9780553260946	|Espionage/Intrigue||Fiction / General||Fiction - Espionage / Thriller||Fiction|
Forbidden Garden	9780553262735	|Psychological||Non-Classifiable||Fiction - Psychological Suspense||Fiction|
Necessary Parties	9780553269840	|General||Non-Classifiable||Lawyers||Divorce||Family problems||Children's Books - Young Adult||Fiction||Children: Grades 4-6|
TOO GOOD TO BE TRUE	9780553279412	|School stories||Twins||Fiction||Children's 12-Up - Fiction - General||Children: Young Adult (Gr. 7-9)||Social Issues - General||Juvenile Fiction / General||Adolescence||Truthfulness and falsehood|
Surrender	9780553285949	|Romance||Romance: Historical||Fiction||Fiction - Romance||Romance - Historical||Fiction / Romance / Historical|
It Was Gonna Be Like Paris	9780553345438	|Literary||Fiction / Literary||Fiction - General||Fiction|
Gates of Fire	9780553383683	|American Historical Fiction||Fiction - Historical||Fiction||Historical - General||Fiction / Historical|
GORGEOUS	9780553441055	|Romance - Contemporary||Fiction||Nonfiction - General||Romance: Modern||Non-Classifiable|
BRANDED	9780553442083	|Romance - Contemporary||Fiction||Nonfiction - General||Romance: Modern||Non-Classifiable|
SUDDEN IMPULSE	9780553442540	|Romance||Romance - General||Fiction||Fiction - Romance||Romance: Modern||Non-Classifiable||Romance - Contemporary|
Affair	9780553477818	|Romance||Romance - Historical||Audiobooks||Fiction||Abridged Audio - Fiction/Romance||Audio Adult: Books On Tape||Fiction / Romance / General||Romance - General|
CATCHER IN COMMAND (Sports Illustrated for Kids)	9780553481617	|Sports & Recreation - General||Juvenile Fiction / General||Children: Grades 4-6||Fiction||Children's 9-12 - Sports / Recreation / Outdoors||Baseball||Plot-your-own stories|
May Rides a New Pony (Pony Tails)	9780553483802	|Readers - Beginner||Fiction||Children's 9-12 - Fiction - General||Children: Grades 3-4||Animals - Horses||Juvenile Fiction / Animals / Horses||Friendship||Ponies|
Sleeping Tiger	9780553527261	|Romance - Contemporary||Audiobooks||Fiction||Abridged Audio - Fiction/Romance||Audio Adult: Books On Tape||Fiction / General||General|
Shadow of the Swastika	9780553566192	|Adventure stories||Specimens||Fiction||Children's Books - Young Adult Fiction||Children: Grades 4-6||Underground movements||General||Juvenile Fiction / General||Austria||Plot-your-own stories||World War, 1939-1945|
Awakening	9780553569049	|Historical - General||Fiction - Historical||Fiction||Fiction / Historical|
Stud Rites (Dog Lover's Mysteries)	9780553573008	|Mystery fiction||Mystery & Detective - General||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Dogs - General||Mystery & Detective - Series||Mystery & Detective - Women Sleuths||Fiction / Suspense|
Trigger	9780553576207	|Science Fiction||Fiction||Fiction - Science Fiction||Science Fiction - General||Fiction / Science Fiction / General|
John's Book	9780718828707	|Fiction||Life Skills & Personal Awareness, General Studies||Fiction - General||Children: Grades 3-4||General||Fiction / General|
Barbie Fairy Tale Princesses (Barbie Shoe Books)	9780794404338	|Princesses||Girls & Women||Children: Kindergarten||Juvenile Fiction||Children's 4-8 - Boardbooks||Royalty (kings  queens  princes  princesses  knights  etc.)||Juvenile Fiction / General||General||Barbie (Fictitious character)||Fiction|
Disney Princess Forever Friends Book and DVD (Disney Princess (Reader's Digest))	9780794406967	|Social Issues - Friendship||Juvenile Fiction||Children's 4-8 - Fiction - General||Children: Grades 2-3||Girls & Women||Movie Tie - In||Juvenile Fiction / General||Royalty (kings  queens  princes  princesses  knights  etc.)||Fiction||Friendship||Princesses||Short stories|
In Shady Groves	9780800791438	|Religious - Biblical||Fiction - Religious||Fiction|
Gold Coast	9780553702415	|Audio - Fiction - General||Fiction / General||Fiction||General|
Jonah's Mirror	9780571149612	|General||English literature: essays, letters & other non-fiction prose works||English literature: literary criticism||Fantasy||Fiction||Children's Books - Young Adult Fiction||Magic||Children's Books - Young Adult||Children: Young Adult (Gr. 10-12)|
The Mystified Magistrate	9780720606539	|19th century fiction||Short stories||Fiction|
Loving Mephistopheles	9780720612752	|Modern fiction||Popular English Fiction||Fiction||Fiction - General||General|
Orlando Keeps a Dog (Orlando the Marmalade Cat)	9780723236504	|Character books||Fiction||General||Juvenile Literature||Children's Books/Ages 4-8 Fiction||Children: Grades 1-2||Juvenile Fiction / General||Cats||Dogs|
Her Sisters Keeper	9780727847010	|Modern fiction||Sagas||Romance: Modern||Fiction||Fiction - Romance||Cornwall (England: County)||Fiction / Romance||Fiction / Romance / General||Sisters||World War, 1914-1918||Romance - General|
Waking Partners	9780727864871	|Crime & mystery||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - General||Attempted murder||Fiction / Mystery & Detective / General||Fiction / Mystery/ Detective|
Over My Dead Body	9780727873392	|Crime & mystery||Mystery/Suspense||Fiction||Fiction - Mystery/ Detective||Mystery & Detective - General||Fiction / Mystery & Detective / General||Fiction / Mystery/ Detective|
History from Crime	9780801847325	|Crime & criminology||European history: c 1500 to c 1750||Social history||History||Crime And Criminals||Sociology||History: World||Italy||Criminology||History / Europe / General||Crime||Criminal registers||Europe||Methodology|
Crush	9780802135957	|Erotic fiction||Fiction - Adult||Fiction||Erotica - General||Fiction / Erotica|
Ice Cream	9780802140531	|Short Stories (single author)||Fiction - General||Fiction||Fiction / Literary||Literary|
Miss Malarkey Leaves No Reader Behind (Miss Malarkey)	9780802780843	|Schools||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Children's Books/Ages 4-8 Fiction||Children: Grades 1-2||Teachers||School & Education||Books & Libraries||Humorous Stories||Juvenile Fiction / School & Education||Children's 9-12 - Fiction - General||Books and reading||Fiction|
Rewind	9780802789952	|Horror / Ghost Stories (Young Adult)||Science Fiction / Fantasy (Young Adult)||Ghosts||Time travel||Juvenile Fiction||Children's Books - Young Adult Fiction||Performing Arts - General||Children: Young Adult (Gr. 10-12)||Horror & Ghost Stories||General||Juvenile Fiction / General||Science Fiction, Fantasy, & Magic||Family problems||Fiction|
The Winter Hero	9780590426046	|General||Shays' Rebellion, 1786-1787||Children: Young Adult (Gr. 10-12)||Fiction||Children's Books - Young Adult Fiction||Juvenile fiction|
For Better, for Worse and for Lunch	9780732022976	|Fiction||General||Audio Adult: Books On Tape|
Pooh's Fuzzy Friends (Fuzzy Tab Book)	9780736420518	|Specimens||Play||Preschool Picture Story Books||Juvenile Fiction||Children's Baby - Boardbooks||Toys||Children: Preschool||Textured books||Bedtime & Dreams||Juvenile Fiction / Bedtime & Dreams||General||Fiction|
The Bonds of Matri-money	9780803498136	|Humorous||Romance - General||American Light Romantic Fiction||Fiction||Married people||Reality television programs||Romance: Modern|
Our Sacred Honor	9780804101936	|Non-Classifiable||Nonfiction - General||Fiction|
Mercy	9780804111218	|Suspense||Fiction / Suspense||Fiction - General||Fiction|
Death of a Travelling Man	9780804112116	|Mystery & Detective - Traditional British||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Fiction / Mystery & Detective / General||Mystery & Detective - General||Mystery fiction|
Fatal Reaction (Kate Millholland Novel)	9780804117432	|Romance - General||Mystery & Detective - General||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Legal||Fiction / Mystery & Detective / General||Mystery fiction|
The Long Mile	9780738707853	|Modern fiction||Thrillers||Mystery fiction||American Mystery & Suspense Fiction||Fiction||Fiction - Mystery/ Detective||Police||Mystery/Suspense||New York (State)||Mystery & Detective - Hard-Boiled||Mystery & Detective - Series||Fiction / Mystery & Detective / General||African American police||New York|
Corners	9780738815336	|Horror & ghost stories||Horror - General||Fiction||Fiction - Horror||Horror|
Bill Carey Rides West / The Town No Guns Could Tame (Louis L'Amour)	9780739308363	|Fiction||Abridged Audio - Fiction/Westerns||Audio Adult: Books On Tape||Westerns - Louis L'Amour||Fiction / Westerns||Westerns - General|
Babylon Rising	9780739311165	|Suspense||Religious - Apocalyptic||Audiobooks||Unabridged Audio - Fiction/Religious||Fiction||Religious - General||Christian - Futuristic||Fiction / General||Audio - Fiction - General|
Feminine Touch	9780741412447	|Romance||Romance: Historical||Fiction||Fiction - Romance||Romance - General|
Me Tarzan - You Jane	9780741417640	|Romance||Romance: Modern||Fiction||Fiction - Romance||Romance - General|
Fatal Voyage	9780743230353	|Psychological||Fiction - Psychological Suspense||Fiction||Mystery & Detective - Women Sleuths||Fiction / Mystery & Detective / Women Sleuths||Fiction / Psychological||Fiction : Mystery & Detective - Women Sleuths|
Mr. Gumpy's Outing	9780805038545	|Fiction||Children: Grades 1-2||Children's Books/Ages 4-8 Fiction||General||Juvenile Fiction / General||Animals||Boats and boating|
The Starwick Episodes (Southern Literary Studies)	9780807119754	|Modern fiction||Novels, other prose & writers||General||Fiction - General||American English||Fiction||Fiction / General||Literature - Classics / Criticism|
The Limehouse Text	9780743273350	|Mystery/Suspense||Mystery & Detective - Traditional British||American Mystery & Suspense Fiction||Fiction||Fiction - Mystery/ Detective||Private investigators||Mystery fiction||Fiction / Mystery & Detective / Traditional British||England||Barker, Cyrus (Fictitious character)||London|
The Life You Longed For	9780743293280	|Modern fiction||American Novel And Short Story||Fiction||Fiction - General||Literary||Fiction / General||Medical||Psychological||Adultery||Munchausen syndrome by proxy|
The Short Victorious War	9780743435512	|Space warfare||Science Fiction - Adventure||Harrington, Honor (Fictitious character)||Fiction - Science Fiction||Science Fiction||Science Fiction - Space Opera||Fiction / Science Fiction / General||Harrington, Honor (Fictitious||Fiction||Life on other planets|
