Title	ISBN	Subjects
Dark Hours	9781554510429	|Historical Fiction (Young Adult)||Juvenile Fiction||Children's Books - Young Adult Fiction||Children: Young Adult (Gr. 7-9)||Historical - Military & Wars||Juvenile Fiction / Historical / Military & Wars||Historical - Europe||Bombardment, 1945||Dresden (Germany)||Fiction||History||Refugees||World War, 1939-1945|
Anarchy	9781555837433	|Literature of special Gay interest||Modern fiction||Gay||Fiction - General||Fiction||General||Fiction / General||Satire|
Ethoria's Chronicles Book 1	9780972701242	|Fantasy - General||Fiction - Fantasy||Fantasy|
Exalted Volume 1	9780973865233	|Fantasy||Graphic Novels||General||Comics & Graphic Novels||Humor||Comics & Graphic Novels / General|
Hotter Than Hell	9780973923414	|Political||Fiction / Political||Fiction||Fiction - General|
Sissy!	9780974515922	|United States - Civil War||Fiction - Historical||Fiction||Historical - General||War & Military||Civil war||Slavery||Fiction / General|
Spider Blue	9780974768564	|Mystery/Suspense||Fiction||Fiction - Mystery/ Detective||Mystery & Detective - General||Fiction / Mystery & Detective / General|
The Christmas Of Miracles	9780975311707	|Religious - General||Fiction|
Musk Rain	9780976578642	|Christian - Romance/Contemporary||Romance - Contemporary||Romance - Fantasy||Fiction : Romance - Contemporary||Fiction : Romance - Fantasy||Religious - Romance/Contemporary||Religious - General||Fiction||Fiction - Romance|
The Animated Skeleton	9780976604808	|Classic fiction||Romance||Romance - Gothic||Horror - General||Fiction||Literature - Classics / Criticism||Literature: Classics||Classics||Fiction / Classics||Fiction-Horror - General||Fiction-Romance - Gothic|
Sex, Blood And Rock 'n' Roll	9780977197217	|General & Literary Fiction||Women serial murderers||New York||Fiction||Fiction - Adult||Sadomasochism||Erotica - General||Fiction / General||New York (State)|
The Art Of Dragon Magazine	9780977677863	|Graphic Novels||Comics & Graphic Novels||Fantasy Illustration||General||Art||Comics & Graphic Novels / General||Fiction||Popular Culture - General||Subjects & Themes - General||Techniques - Painting||Graphic Novels - General|
Camel to Moses	9780977729005	|Westerns - General||Fiction||Fiction - Western||Westerns|
A Girl of the Limberlost	9781557092922	|General||Fiction||Children's Books/Ages 9-12 Fiction||Classics||Children's Books/Ages 9/12 Fiction||Juvenile Fiction / Classics|
The Day of Days	9781557423337	|Crime & mystery||Mystery/Suspense||Fiction||Fiction - Mystery/ Detective||Mystery & Detective - General||Joseph Louis Vance||Fiction / Mystery & Detective / General|
Raven at Sunrise	9781557734891	|Romance - Historical||Fiction||Fiction - General||Romance: Historical||FIC027050||FIC||General|
Southeast of Mandalay	9781558173064	|Espionage/Intrigue||Fiction - Espionage / Thriller||Fiction|
Confessions of Madame Psyche: Memoirs and Letters of Mei-Li Murrow	9781558611863	|Feminism||Modern fiction||Popular American Fiction||Fiction - Historical||American English||Fiction||Historical - General||Fiction / General|
Alice in Wonderland and Through the Looking Glass Audio	9781559948067	|Science Fiction, Fantasy, & Magic||Classics||Audio: Juvenile||Juvenile Fiction||Children's Audio - 9-12||Children: Grades 4-6||JUV007000||JUV||Action & Adventure - General||Juvenile Fiction / Action & Adventure||Audio - Children's Classics||Action & Adventure|
The Maelstrom's Eye (Spelljammer Book, Cloakmaster Cycle, No. 3)	9781560763444	|American Science Fiction And Fantasy||Fiction - Fantasy||Fantasy||Fantasy - General||Science fiction||Fiction|
Deadly Petard	9781860426506	|Crime & mystery||Mystery & Detective - Police Procedural||Fiction||Unabridged Audio - Fiction/Mystery||Audio Adult: Books On Tape||Mystery & Detective - General|
Beloved Enemy	9781861100283	|Historical fiction||Romance||Romance - General||Fiction - Romance||Large Print||Large type books|
The Peril of the Fort (The Young Indiana Jones Chronicles, No. 3)	9781561152902	|General||Children's 9-12 - Fiction - General||Children: Grades 4-6||Adventure and adventurers||Fiction|
Hidden Camera	9781561631148	|Erotica||Fiction||Fiction - Adult|
Journey Of Choices (Adventures in Odyssey	9781561793129	|Juvenile Fiction||Children's Audio - 9-12||Children: Grades 4-6||Religious - Christian||Action & Adventure - General||Classics||Audio - Children's||Action & Adventure|
Love, Zena Beth	9781562800307	|Lesbian||Fiction - General||Fiction|
The Very Thought of You	9781562802509	|Erotic fiction||Literature of special Lesbian interest||Short stories||Women In American Literature||Fiction - Adult||American Short Story Collections||English||Fiction||USA||Lesbian||Erotica - Anthologies||Erotica - Lesbian||Anthologies (multiple authors)||Lesbians||Lesbians' writings, American||Love stories, American|
Adrenaline	9781563153556	|Modern fiction||Thrillers||Fiction - Psychological Suspense||Fiction||Medical||Medical novels||Suspense fiction|
The Wet Forever	9781563331176	|Modern fiction||Popular American Fiction||Fiction - Adult||Fiction||Erotica - General||Suspense|
Star Trek	9781563892233	|Science Fiction||Fiction - Science Fiction||Comics & Cartoons||Form - Cartoons & Comics||Science Fiction - General||Science Fiction - Star Trek||Fiction / Graphic Novels||Fiction / Science Fiction / General||Fiction|
Legion of Super-Heroes Archives, Vol. 7	9781563893988	|Graphic Novels - Superheroes||Comics & Graphic Novels||Graphic Novels||Fiction||Science Fiction||Comics & Graphic Novels / Graphic Novels / General||Graphic Novels - General|
Top 10 Book 1	9781563896576	|Graphic Novels - General||Fiction - General||Comics & Graphic Novels||Graphic Novels||Fiction||General|
The League of Extraordinary Gentlemen, Vol. 1	9781563896651	|Comics & Graphic Novels||Fiction - General||Fiction||Graphic novels||Graphic Novels - General|
The Sharks	9781870041201	|Modern fiction||Sea stories, Norwegian||Norwegian Literature||Fiction - General||Fiction||Sea & Ocean||Sea Stories||Allegories|
Black Mask	9781873176702	|Literary studies: general||Modern fiction||Literature - Classics / Criticism||Fiction||American English||Literature: Classics||American - General||Classics|
Idelette	9781877611544	|Religion||Calvin, Idelette de Bure||Calvin, Jean||Fiction||General|
Triad Hauntings	9781878177001	|Fiction||Literature - Classics / Criticism||Horror||FIC||FIC012000||Supernatural||Ghost|
Werewolf: The Apocalypse : Limited (Werewolf: The Apocalypse)	9781565043664	|Role Playing & Fantasy - Werewolf||Fantasy||Games / Gamebooks / Crosswords|
Zero Hour 04	9781565111592	|Mystery & Detective - General||Fiction / General||Audio Adult: Other||Audio - Mystery||Fiction|
The Curve of the World	9781565116344	|Fiction||Unabridged Audio - Fiction/General||Audio Adult: Books On Tape||Action & Adventure||Self-Help / Happiness||Audiobooks||Literary|
Texas Before Christmas With Cowboy Night Before Christmas	9781565540026	|Christmas books||Fiction||Juvenile Fiction||Children's Audio - 4-8||Audio: Juvenile||Holidays & Celebrations - Christmas & Advent||Holidays & Celebrations - Christmas|
Ultra 3-D	9781567140255	|Techniques - Drawing||Sale Books||Sale Adult - Architecture||Fiction|
Word Bird's Hide-And-Seek Word Bird (Word Bird's Readers)	9781567669909	|Readers - Beginner||Hide-and-seek||Children's Books/Ages 4-8 Fiction||Juvenile Fiction||Children: Grades 1-2||Sports & Recreation - Games - General||Animals - Birds||Birds||Fiction|
The Daylight Limited (Lionel Great Railway Adventures)	9781567998665	|Transportation - Trains||Trains||Fiction||Juvenile Fiction||Children's 9-12 - Fiction - General||Children: Grades 1-2||Transportation - General||Transportation - Railroads & Trains||Railroads|
How Noble in Reason	9781568812885	|Science Fiction||Science Fiction - High Tech||Fiction - Science Fiction||Fiction||Technological||Artificial intelligence||Computers||Human-computer interaction|
Credo	9781568820088	Fiction
Fist of the North Star	9781569311868	|Graphic novels||Fiction - Science Fiction||Fiction||Graphic Novels - Science Fiction||Comics & Graphic Novels / Graphic Novels / Manga|
Suzumi	9781569318621	|Graphic Novels - Manga||Comics & Graphic Novels||Graphic Novels-Manga||Fiction||Comics & Graphic Novels / Graphic Novels / Manga||Graphic Novels - General||Fantasy - General|
Grendel Tales	9781569710272	|Graphic novels||Science Fiction - General||Comics & Graphic Novels||Fiction - Science Fiction||Fiction||Horror||Graphic novel||Graphic Novels - General|
Slp	9781570197185	|Unabridged Audio - Fiction/Mystery||Fiction||Mystery & Detective - Hard-Boiled||General|
A Stroke of Misfortune (Silver Dagger Mysteries)	9781570722974	|American Mystery & Suspense Fiction||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - Series||Mystery & Detective - Women Sleuths||Fiction / Mystery & Detective / General||Mystery & Detective - General|
Disney's Goofy & Friends Take a Trip/Book and 5 Rubber Stamps and Stamp Pad	9781570821516	|Early learning / early learning concepts||General||Toy and movable books||Children: Preschool||Fiction||Children's Books/Ages 4-8 Fiction||Camping||Specimens|
Ethan of Athos	9781885585059	|Audio Adult: Books On Tape||Science Fiction - General||Fiction|
Little Boy With Three Names and other stories	9781885772169	|Short Stories||People & Places - United States - Hispanic/Latino||Fairy Tales & Folklore - Native American||Children's Books/Ages 4-8 Fiction||Children: Grades 1-2||Taos Indians||Readers||Fiction||Juvenile Fiction|
Mickey And The Gang	9781888472073	|Graphic Novels||General||Comics & Graphic Novels||Fiction||Humor / General||Graphic Novels - General|
A Fine Tops'l Breeze	9781888671407	|Essays, journals, letters & other prose works||Sailing||Sea & Ocean||Fiction - Historical||Transportation||Ships & Shipbuilding - General||Historical - General||Sea Stories||Fiction|
Chasing Time - The Magic Bicycle 2 (Stealing Time)	9781890611033	|Fiction||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Children: Grades 4-6||Action & Adventure - General||Bicycles||Children's 12-Up - Fiction - General||Children's Books - Young Adult||Extraterrestrial beings||Time travel||Juvenile Fiction / General||Juvenile Fiction / Science Fiction, Fantasy, Magic||Science Fiction, Fantasy, & Magic|
8 1/2 Ghosts	9781891867453	|Fantasy||Graphic Novels||Graphic Novels - General||Comics & Graphic Novels||Fiction||Comics & Graphic Novels / General|
Perverso	9781891867538	|Graphic Novels||Comics & Graphic Novels||Fiction||General||Comics & Graphic Novels / General||Graphic Novels - General|
BESM Revolutionary Girl utena	9781894525800	|Graphic Novels - General||Comics & Graphic Novels||Games / Gamebooks / Crosswords||Fiction||General||Role Playing & Fantasy - General||Comics & Graphic Novels / General|
The Lost Island	9781894965071	|Fiction||People & Places - Canada/Native Canadian||Fairy Tales & Folklore - Native American||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Children: Grades 1-2||Legends, Myths, & Fables - Other||Juvenile Fiction / Legends, Myths, Fables / Other|
A Telling Time	9781896580722	|Fiction||Holidays & Celebrations - Other, Religious||Preschool Picture Story Books||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Religious - Jewish||Children: Kindergarten||Purim||Historical - Holocaust||Courage|
Red Runs the Plains	9781897242094	|Westerns||Westerns - Pioneer||Westerns - General||Fiction||Fiction - Western|
Is That An Elephant Over There? (Lift-The-Flap Board Book) (Lift-the-Flaps (Levinson Children's Books).)	9781899607136	|Fiction||Pop-up & lift-the-flap books||Juvenile Fiction||Children: Preschool||Children's Baby - Lift the Flap||Specimens||Animals - Elephants||STUDY NOTES - SparkNotes||General||Animals||Toy and movable books|
The Lydia Cassatt Reading the Morning Paper (Audio Editions)	9781572702882	|d. 1882||Historical - General||Cassatt, Lydia,||Fiction||Unabridged Audio - Fiction/General||Audio Adult: Books On Tape||Fiction / Historical||Audiobooks||1844-1926||Cassatt, Mary,|
A Presumption of Death	9781572703230	|Unabridged Audio - Fiction/Mystery||Mystery & Detective - Traditional British||Sayers, Dorothy L. (Dorothy Leigh), 1893-1957||Fiction||Audio Adult: Books On Tape||World War, 1939-1945||Fiction / Mystery & Detective / Traditional British||Audiobooks||England|
L. Ron Hubbard Presents Writers of the Future Vol. 16	9781573182034	|Science Fiction - Anthologies||Fiction||Fiction - Science Fiction||Science Fiction||Science Fiction - General|
The Case of the Not-So-Nice Nurse (Nancy Clue Mysteries)	9781573441650	|Literature of special Lesbian interest||Modern fiction||Mystery & Detective - Women Sleuths||Fiction - Mystery/ Detective||Fiction||Lesbian||Romance - General|
He's on Top	9781573442701	|Erotic fiction||Fiction||Fiction - Adult||Erotica - Anthologies||Fiction / Erotica||Erotica - General||Erotic stories,  American||Sexual dominance and submission|
In The Box Called Pleasure	9781573660815	|General & Literary Fiction||Short stories||United States||Popular American Fiction||Fiction - General||Fiction||Short Stories (single author)||Fiction / Short Stories (single author)||20th century||Social life and customs|
Winter's Heart	9781575111094	|Fiction||Audio Adult: Books On Tape||Abridged Audio - Fiction/Religious||Science Fiction - General||Fantasy - Series||Fantasy - Epic|
The Elf Queen & the King Book 2 (Ruin Mist Tales, Book 2)	9781575450629	|Fantasy||Science Fiction - Series||Fiction - Fantasy||Fiction||Fantasy - General|
Wedding Day Murder	9781575667348	|Crime & mystery||Mystery & Detective - Women Sleuths||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - Series||Fiction / Mystery & Detective / Women Sleuths|
Just for Fun!	9781575846514	|Girls & Women||Toy and movable books||Games||Dolls||Juvenile Fiction||Children's 4-8 - Boardbooks||Specimens||Children: Grades 2-3||General||Juvenile Fiction / Girls & Women||Family - Marriage & Divorce||Fiction|
