277171	0385479565	0	The Hot Zone	Richard Preston	1995	Anchor	http://images.amazon.com/images/P/0385479565.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0385479565.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0385479565.01.LZZZZZZZ.jpg
277171	0449213730	8	The Ritual Bath (Peter Decker &amp; Rina Lazarus Novels (Paperback))	Faye Kellerman	1991	Fawcett Books	http://images.amazon.com/images/P/0449213730.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0449213730.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0449213730.01.LZZZZZZZ.jpg
277171	0451173139	7	Night over Water	Ken Follett	1992	Signet Book	http://images.amazon.com/images/P/0451173139.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0451173139.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0451173139.01.LZZZZZZZ.jpg
277171	0553299506	0	Private Eyes (Alex Delaware Novels (Paperback))	Jonathan Kellerman	1992	Bantam Books	http://images.amazon.com/images/P/0553299506.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0553299506.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0553299506.01.LZZZZZZZ.jpg
277171	0553575937	0	Jane and the Unpleasantness at Scargrave Manor: Being the First Jane Austen Mystery (Jane Austen Mysteries (Paperback))	Stephanie Barron	1997	Bantam Books	http://images.amazon.com/images/P/0553575937.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0553575937.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0553575937.01.LZZZZZZZ.jpg
277171	0553580930	9	A Man in Full	Tom Wolfe	1999	Bantam	http://images.amazon.com/images/P/0553580930.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0553580930.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0553580930.01.LZZZZZZZ.jpg
277171	080410946X	8	Object Lessons	Anna Quindlen	1992	Ivy Books	http://images.amazon.com/images/P/080410946X.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/080410946X.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/080410946X.01.LZZZZZZZ.jpg
277171	0804114986	0	The Bonesetter's Daughter	Amy Tan	2002	Ballantine Books	http://images.amazon.com/images/P/0804114986.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0804114986.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0804114986.01.LZZZZZZZ.jpg
277187	038081093X	0	Excavation	James Rollins	2000	HarperTorch	http://images.amazon.com/images/P/038081093X.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/038081093X.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/038081093X.01.LZZZZZZZ.jpg
277187	0425147762	0	Red Azalea	Anchee Min	1995	Berkley Publishing Group	http://images.amazon.com/images/P/0425147762.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0425147762.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0425147762.01.LZZZZZZZ.jpg
277187	0440224705	0	Hard Time (V.I. Warshawski Novels (Paperback))	SARA PARETSKY	2000	Dell	http://images.amazon.com/images/P/0440224705.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0440224705.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0440224705.01.LZZZZZZZ.jpg
277187	0515115649	0	The Cat Who Came to Breakfast	Lilian Jackson Braun	1995	Jove Books	http://images.amazon.com/images/P/0515115649.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0515115649.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0515115649.01.LZZZZZZZ.jpg
277187	0515129941	0	The Cat Who Robbed a Bank (Cat Who... (Paperback))	Lilian Jackson Braun	2001	Jove Books	http://images.amazon.com/images/P/0515129941.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0515129941.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0515129941.01.LZZZZZZZ.jpg
277187	0671042858	0	The Girl Who Loved Tom Gordon	Stephen King	2000	Pocket	http://images.amazon.com/images/P/0671042858.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0671042858.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0671042858.01.LZZZZZZZ.jpg
277187	0679745203	9	The English Patient	Michael Ondaatje	1996	Vintage Books USA	http://images.amazon.com/images/P/0679745203.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0679745203.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0679745203.01.LZZZZZZZ.jpg
277187	0743223543	0	The Bone Vault : A Novel	Linda Fairstein	2003	Scribner	http://images.amazon.com/images/P/0743223543.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0743223543.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0743223543.01.LZZZZZZZ.jpg
277195	0060391626	10	I Know This Much Is True (Oprah's Book Club)	Wally Lamb	1998	Regan Books	http://images.amazon.com/images/P/0060391626.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0060391626.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0060391626.01.LZZZZZZZ.jpg
277195	0060502258	0	The Divine Secrets of the Ya-Ya Sisterhood: A Novel	Rebecca Wells	2002	HarperTorch	http://images.amazon.com/images/P/0060502258.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0060502258.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0060502258.01.LZZZZZZZ.jpg
277195	0060987561	0	I Know This Much Is True	Wally Lamb	1999	Regan Books	http://images.amazon.com/images/P/0060987561.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0060987561.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0060987561.01.LZZZZZZZ.jpg
277195	031284879X	0	Daughter of the Forest (The Sevenwaters Trilogy)	Juliet Marillier	2000	Tor Books	http://images.amazon.com/images/P/031284879X.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/031284879X.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/031284879X.01.LZZZZZZZ.jpg
277195	0316734837	0	Fortune's Rocks : A Novel	Anita Shreve	2002	Little, Brown	http://images.amazon.com/images/P/0316734837.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0316734837.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0316734837.01.LZZZZZZZ.jpg
277195	0330332775	10	Bridget Jones's Diary	Helen Fielding	1997	Picador (UK)	http://images.amazon.com/images/P/0330332775.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0330332775.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0330332775.01.LZZZZZZZ.jpg
277195	0345413881	0	Dr. Death (Alex Delaware Novels (Paperback))	Jonathan Kellerman	2001	Ballantine Books	http://images.amazon.com/images/P/0345413881.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0345413881.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0345413881.01.LZZZZZZZ.jpg
277195	0345459407	0	Perdido Street Station	China Mieville	2003	Del Rey Books	http://images.amazon.com/images/P/0345459407.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0345459407.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0345459407.01.LZZZZZZZ.jpg
277195	0375406328	0	Lying Awake	Mark Salzman	2000	Alfred A. Knopf	http://images.amazon.com/images/P/0375406328.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0375406328.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0375406328.01.LZZZZZZZ.jpg
277195	0375724672	0	True History of the Kelly Gang	Peter Carey	2001	Vintage Books USA	http://images.amazon.com/images/P/0375724672.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0375724672.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0375724672.01.LZZZZZZZ.jpg
277195	037582233X	0	Stargirl	JERRY SPINELLI	2002	Knopf Books for Young Readers	http://images.amazon.com/images/P/037582233X.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/037582233X.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/037582233X.01.LZZZZZZZ.jpg
277195	0385475721	0	The Blind Assassin	Margaret Atwood	2000	Nan A. Talese	http://images.amazon.com/images/P/0385475721.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0385475721.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0385475721.01.LZZZZZZZ.jpg
277195	0385483503	0	Arranged Marriage: Stories	Chitra Banerjee Divakaruni	1996	Anchor	http://images.amazon.com/images/P/0385483503.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0385483503.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0385483503.01.LZZZZZZZ.jpg
277195	0385729332	0	The Sisterhood of the Traveling Pants	Ann Brashares	2001	Delacorte Press	http://images.amazon.com/images/P/0385729332.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0385729332.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0385729332.01.LZZZZZZZ.jpg
277195	0394726413	0	Bright Lights, Big City: A Novel (Vintage Contemporaries)	Jay McInerney	1987	Vintage Books USA	http://images.amazon.com/images/P/0394726413.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0394726413.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0394726413.01.LZZZZZZZ.jpg
277195	0399142789	0	Conversations with God : An Uncommon Dialogue (Book 1)	Neale Donald Walsch	1996	Putnam Publishing Group	http://images.amazon.com/images/P/0399142789.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0399142789.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0399142789.01.LZZZZZZZ.jpg
277195	042511774X	0	Breathing Lessons	Anne Tyler	1994	Berkley Publishing Group	http://images.amazon.com/images/P/042511774X.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/042511774X.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/042511774X.01.LZZZZZZZ.jpg
277195	0440214424	0	Out of Sight	Elmore Leonard	1998	Dell	http://images.amazon.com/images/P/0440214424.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0440214424.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0440214424.01.LZZZZZZZ.jpg
277195	0440236673	0	The Brethren	John Grisham	2000	Island	http://images.amazon.com/images/P/0440236673.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0440236673.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0440236673.01.LZZZZZZZ.jpg
277195	0446604801	0	Jack &amp; Jill (Alex Cross Novels)	James Patterson	1997	Warner Books	http://images.amazon.com/images/P/0446604801.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0446604801.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0446604801.01.LZZZZZZZ.jpg
277195	0446605484	0	Roses Are Red (Alex Cross Novels)	James Patterson	2001	Warner Vision	http://images.amazon.com/images/P/0446605484.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0446605484.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0446605484.01.LZZZZZZZ.jpg
277195	0446606189	0	Cat &amp; Mouse (Alex Cross Novels)	James Patterson	1998	Warner Books	http://images.amazon.com/images/P/0446606189.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0446606189.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0446606189.01.LZZZZZZZ.jpg
277195	0446606383	0	The Midnight Club	James Patterson	1999	Warner Vision	http://images.amazon.com/images/P/0446606383.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0446606383.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0446606383.01.LZZZZZZZ.jpg
277195	0446609323	0	Black Friday	James Patterson	1989	Warner Vision	http://images.amazon.com/images/P/0446609323.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0446609323.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0446609323.01.LZZZZZZZ.jpg
277195	0449134482	0	Dances With Wolves	Michael Blake	1990	Fawcett Books	http://images.amazon.com/images/P/0449134482.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0449134482.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0449134482.01.LZZZZZZZ.jpg
277195	0449223345	0	A Pirate Looks at Fifty	Jimmy Buffett	1999	Fawcett Books	http://images.amazon.com/images/P/0449223345.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0449223345.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0449223345.01.LZZZZZZZ.jpg
277195	0553251996	0	Singin' and Swingin' and Gettin' Merry Like Christmas	Maya Angelou	1985	Bantam Books	http://images.amazon.com/images/P/0553251996.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0553251996.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0553251996.01.LZZZZZZZ.jpg
277195	055326611X	10	EVEN COWGIRLS GET THE BLUES	TOM ROBBINS	1984	Bantam	http://images.amazon.com/images/P/055326611X.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/055326611X.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/055326611X.01.LZZZZZZZ.jpg
277195	0553268880	0	The Prince of Tides	Pat Conroy	1987	Bantam Books	http://images.amazon.com/images/P/0553268880.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0553268880.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0553268880.01.LZZZZZZZ.jpg
277195	0553273604	0	Of Love and Shadows	Isabel Allende	1988	Bantam Books	http://images.amazon.com/images/P/0553273604.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0553273604.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0553273604.01.LZZZZZZZ.jpg
277195	0553347756	10	Wild Mind: Living the Writer's Life	Natalie Goldberg	1990	Bantam	http://images.amazon.com/images/P/0553347756.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0553347756.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0553347756.01.LZZZZZZZ.jpg
277195	0553379615	10	Into the Forest	JEAN HEGLAND	1998	Bantam	http://images.amazon.com/images/P/0553379615.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0553379615.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0553379615.01.LZZZZZZZ.jpg
277195	0553572997	0	The Alienist	Caleb Carr	1995	Bantam Books	http://images.amazon.com/images/P/0553572997.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0553572997.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0553572997.01.LZZZZZZZ.jpg
277195	0670869902	10	How Stella Got Her Groove Back	Terry McMillan	1996	Viking Books	http://images.amazon.com/images/P/0670869902.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0670869902.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0670869902.01.LZZZZZZZ.jpg
277195	0671021001	10	She's Come Undone (Oprah's Book Club)	Wally Lamb	1998	Pocket	http://images.amazon.com/images/P/0671021001.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0671021001.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0671021001.01.LZZZZZZZ.jpg
277195	0671510053	0	SHIPPING NEWS	Annie Proulx	1994	Scribner	http://images.amazon.com/images/P/0671510053.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0671510053.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0671510053.01.LZZZZZZZ.jpg
277195	0671647458	10	Color Purple	Alice Walker	1987	Pocket	http://images.amazon.com/images/P/0671647458.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0671647458.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0671647458.01.LZZZZZZZ.jpg
277195	0679459618	0	Dr. Death: A Novel	Jonathan Kellerman	2000	Random House Trade	http://images.amazon.com/images/P/0679459618.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0679459618.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0679459618.01.LZZZZZZZ.jpg
277195	0679741666	0	A Lesson Before Dying (Vintage Contemporaries)	Ernest J. Gaines	1994	Random House Inc	http://images.amazon.com/images/P/0679741666.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0679741666.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0679741666.01.LZZZZZZZ.jpg
277195	0679746048	0	Girl, Interrupted	SUSANNA KAYSEN	1994	Vintage	http://images.amazon.com/images/P/0679746048.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0679746048.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0679746048.01.LZZZZZZZ.jpg
277195	0684841347	0	ONE DAY MY SOUL JUST OPENED UP : 40 DAYS AND 40 NIGHTS TOWARD SPIRITUAL STRENGTH AND PERSONAL GROWTH	Iyanla Vanzant	1998	Fireside	http://images.amazon.com/images/P/0684841347.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0684841347.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0684841347.01.LZZZZZZZ.jpg
277195	0802115160	0	Kitchen	Banana Yoshimoto	1993	Pub Group West	http://images.amazon.com/images/P/0802115160.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0802115160.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0802115160.01.LZZZZZZZ.jpg
277195	0811801802	0	Sabine's Notebook: In Which the Extraordinary Correspondence of Griffin &amp; Sabine Continues	Nick Bantock	1992	Chronicle Books	http://images.amazon.com/images/P/0811801802.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0811801802.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0811801802.01.LZZZZZZZ.jpg
277195	1558743669	0	A Child Called \\It\\": One Child's Courage to Survive"	Dave Pelzer	1995	Health Communications	http://images.amazon.com/images/P/1558743669.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/1558743669.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/1558743669.01.LZZZZZZZ.jpg
277195	1573221856	10	High Maintenance	Jennifer Belle	2001	Riverhead Hardcover	http://images.amazon.com/images/P/1573221856.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/1573221856.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/1573221856.01.LZZZZZZZ.jpg
277203	0307127923	8	Disney's The Lion King (A Golden Look-Look Book)	M. Hover	1994	Random House Childrens Books	http://images.amazon.com/images/P/0307127923.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0307127923.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0307127923.01.LZZZZZZZ.jpg
277203	0307302636	8	The Grand and Wonderful Day (Little Golden Book)	Mary Packard	1995	Western Publishing Company	http://images.amazon.com/images/P/0307302636.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0307302636.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0307302636.01.LZZZZZZZ.jpg
277203	0380600129	0	The Indian in the Cupboard	Lynne Reid Banks	1999	HarperTrophy	http://images.amazon.com/images/P/0380600129.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0380600129.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0380600129.01.LZZZZZZZ.jpg
277203	0380702843	0	The Return of the Indian (Indian in the Cupboard)	Lynne Reid Banks	1999	HarperTrophy	http://images.amazon.com/images/P/0380702843.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0380702843.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0380702843.01.LZZZZZZZ.jpg
277203	0380710404	0	The Secret of the Indian (Indian in the Cupboard)	Lynne Reid Banks	1999	HarperTrophy	http://images.amazon.com/images/P/0380710404.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0380710404.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0380710404.01.LZZZZZZZ.jpg
277203	039480001X	9	The Cat in the Hat	Dr. Seuss	1957	Random House Books for Young Readers	http://images.amazon.com/images/P/039480001X.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/039480001X.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/039480001X.01.LZZZZZZZ.jpg
277203	0394800028	9	The Cat in the Hat Comes Back (I Can Read It All by Myself Beginner Books)	Dr. Seuss	1958	Random House Books for Young Readers	http://images.amazon.com/images/P/0394800028.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0394800028.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0394800028.01.LZZZZZZZ.jpg
277203	0394800184	9	Are You My Mother?	Philip D. Eastman	1960	Random House Children's Books	http://images.amazon.com/images/P/0394800184.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0394800184.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0394800184.01.LZZZZZZZ.jpg
277203	039480029X	8	Hop on Pop (I Can Read It All by Myself Beginner Books)	Dr. Seuss	1963	Random House Books for Young Readers	http://images.amazon.com/images/P/039480029X.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/039480029X.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/039480029X.01.LZZZZZZZ.jpg
277203	039480967X	8	Bears on Wheels (Bright &amp; Early Books)	STAN BERENSTAIN	1969	Random House Books for Young Readers	http://images.amazon.com/images/P/039480967X.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/039480967X.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/039480967X.01.LZZZZZZZ.jpg
277203	0717283208	8	Prince and the Pauper Walt Disney	Disney	1993	Stoddart+publishing	http://images.amazon.com/images/P/0717283208.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0717283208.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0717283208.01.LZZZZZZZ.jpg
277203	0717283364	8	Jungle Book	Walt Disney	0	Stoddart+publishing	http://images.amazon.com/images/P/0717283364.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0717283364.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0717283364.01.LZZZZZZZ.jpg
277203	0717284832	8	101 Dalmatians	Walt Disney	1995	Stoddart+publishing	http://images.amazon.com/images/P/0717284832.01.THUMBZZZ.jpg	http://images.amazon.com/images/P/0717284832.01.MZZZZZZZ.jpg	http://images.amazon.com/images/P/0717284832.01.LZZZZZZZ.jpg
