Title	ISBN	Subjects
A minyan for the dead	9780671744496	|Rabbis||Private investigators||Police||Shelly Lowenkopf (Fictitious character)||Fiction|
Death of a stranger	9780345514165	|William Monk (Fictitious character)||Private investigators||Fiction|
The Magnolias	9780671222109	|Plantation life||Fiction|
Black diamond	9781849161213	|Social life and customs||Truffle culture||Country life||Smuggling||Police chiefs||Fiction|
Megan's hero	9780800733551	Fiction
Indelible	9781400073108	|Women sculptors||Volunteer workers in search and rescue operations||Fiction||Threats||Good and evil|
Decision time	9780373831722	|Urban fiction||Interpersonal relations||African American teenagers||Teenage boy/girl relations||High schools||Boyfriend||Fiction|
Life eternal	9781423119579	|Schools||Immortality||Boarding schools||Supernatural||Fiction|
Getting over Garrett Delaney	9780763655075	|Love||Friendship||Summer employment||Fiction|
Elephants cannot dance!	9781423114109	|Dance||Humorous stories||Pigs||Fiction||Elephants|
Mystery lover	9780373694808	|Journalists||Fiction|
Outlaw	9780553299557	|Privateering||Fiction|
The joys of my life	9780727866950	|Social life and customs||Abbess Helewise (Fictional character)||Josse D'Acquin (Fictional character)||Abbess Helewise (Fictitious character)||Knights and knighthood||Josse D'Acquin (Fictitious character)||Fiction||History|
Swing high!	9780394894591	|Bears||Play||Fiction|
Girl in hyacinth blue	9780140296280	|College teachers||Fiction|
Time lapse	9780373262670	|Insurance investigators||Anna Peters (Fictitious character)||Fiction||Women detectives||Motion picture actors and actresses|
Wild wyoming heart	9780821723982	|Ranchers||Fiction|
Journey to Skull Island	9780060772994	|Gorilla||Juvenile fiction||Fiction||Islands||King Kong (Fictitious character)|
Death strike	9780373612215	|Fascists||Fiction|
Dragon's hiding place	9780861122820	|Juvenile fiction||Dragons||Hiding places||Fiction|
Humboldt's gift	9780380006557	|Fiction||Friendship||American Poets|
The pirate	9781551664378	|Americans||Fiction||Women novelists||Authors|
Purely physical	9780451129123	|Weight loss||Fiction|
The Chieftain Without a Heart	9780553125665	|Fiction||History|
Snap judgement	9780373705450	|Kidnapping||Fiction|
The chain letter	9780439020077	|Letters||Luck||Schools||Superstition||Mystery and detective stories||Family life||Fiction|
The common defense	9780671730093	|Terrorism||Fiction|
Thorns of truth	9780451185273	|Mothers and daughters||Infants switched at birth||Family||Fiction|
Hawaii Heritage	9780553294149	|Holt family (Fictitious characters)||Fiction|
The Wainscott weasel	9780062059116	|Juvenile fiction||Animals||Weasels||Fiction|
Stalking Fiona	9781862070066	|Stalking||Fiction|
His Texas bride	9780373875870	Fiction
Mrs. Jeffries holds the trump	9780425222089	|Drowning||Mrs. Jeffries (Fictitious character)||Employees||Gerald Witherspoon (Fictitious character)||Medical supplies industry||Fiction|
Hold 'em hostage	9780425219843	|Women poker players||Poker||Kidnapping||Fiction|
13 scary ghost stories	9780439340212	|Ghosts||Ghost stories||Short stories||Children's stories||Fiction|
Bull Run	9780590474085	|Campaigns||Bull Run, 1st Battle of, Va., 1861||Fiction||Juvenile fiction||History|
More tales of the city	9780060964054	|City and town life||Fiction|
Counterblow	9780373614240	|Mack Bolan (Fictitious character)||Fiction|
A novel death	9780803476639	|Women booksellers||Booksellers and bookselling||Fiction|
Look at flower	9780970829313	|Nineteen sixties||Hippies||Fiction|
Lexapros and cons	9780374343965	|Obsessive-compulsive disorder||Interpersonal relations||Fiction|
Crabby pants	9781404874169	|Animals||Behavior||Conduct of life||Juvenile fiction||Pants||Fiction|
Big girl small	9781611731132	|Teenage girls||Dwarfs||Large type books||Adolescence||High school students||Fiction|
The Cellar	9780547232539	|Theater||Zombies||Fiction||Sisters||Supernatural||Dating (Social customs)||High schools||Schools|
This beautiful life	9781410444271	|Large type books||Fiction||Families||Manhattan (New York, N.Y.)|
Helltown massacre	9781611732726	|Smoke Jensen (Fictitious character)||Fiction|
The golden mean	9781410434463	|Philosophers||Large type books||Fiction||History|
Monkey see, look at me!	9780803737372	|Individuality||Animals||Monkeys||Fiction|
The kissing list	9780307951823	|Fiction||Young women||FICTION / Contemporary Women||FICTION / Literary||Generation Y|
The big cat nap	9780345530448	|Women detectives||FICTION / Mystery & Detective / General||Women cat owners||Cats||Harry Haristeen (Fictitious character)||Fiction||FICTION / Humorous||Traffic accident investigation||FICTION / Suspense||Mrs. Murphy (Fictitious character)|
Trouble with Mr. Darcy	9781402237546	|Social life and customs||Fitzwilliam Darcy (Fictitious character)||Marriage||Married people||Elizabeth Bennet (Fictitious character)||Fiction|
Vlad	9781402253515	|Kings and rulers||Fiction||History|
Switched	9781250006318	|Changelings||Trolls||Supernatural||Fiction|
Blood in the water	9780312644345	|Rich people||Private investigators||Gregor Demarkian (Fictitious character)||Women||Crimes against||Fiction|
Article 5	9780765329585	|Fiction||Soldiers||Resistance to Government||Science fiction||Mothers and daughters|
Bear takes a trip	9781846867569	|Bears||Stories in rhyme||Fiction||Vacations||Voyages and travels|
Sign of the dove	9781416997146	|Fantasy||Dragons||Fiction|
The dissemblers	9781579622053	|Art||Forgeries||Isolation (Philosophy)||Identity (Psychology)||Women painters||Fiction|
To fetch a thief	9781410431615	|Large type books||Private investigators||Dogs||Fiction|
A Templar's destiny	9780545056779	|Clairvoyance||Adventure and adventurers||Juvenile fiction||Christian life||Fiction||Knights and knighthood||Templars||Middle Ages||History|
The woman	9781428511149	|Captivity||Torture||Fiction|
You are my cupcake	9780545307413	|Food||Love||Fiction|
Boxed in	9781596353800	|Attics||Widows||Wooden boxes||Fiction|
The woman who rides like a man	9781442427655	|Knights and knighthood||Sex role||Fiction|
Vicious little darlings	9781599906287	|Secrets||Colleges and universities||Family problems||Friendship||Fiction|
Dust girl	9780375869389	|Fairies||Magic||Fiction|
The army ranger's return	9780373177509	|Soldiers||Widowers||Man-woman relationships||Fathers and sons||Fiction|
Sweet destiny	9781410441836	|Large type books||African Americans||Fiction|
Millennium people	9780871404053	|Protest movements||Psychologists||Middle class||Political violence||Political activists||Fiction|
Sassy	9780545071543	|Parties||Schools||Friendship||Juvenile fiction||Cooking||African Americans||Fiction|
Buffalo West Wing	9780425239230	|Olivia Paras (Fictitious character)||White House (Washington, D.C.)||Women cooks||Fiction|
I'm fast!	9780061920851	|Railroad trains||Racing||Fiction|
Susie's shoesies	9780615426860	|Human rights||Juvenile fiction||Shoes||Time travel||Fiction|
Lot's return to Sodom	9781608321193	|Women detectives||Murder||Investigation||Motorcycle gangs||Fiction|
Love takes wing	9781410446886	|Nurses||Large type books||Davis family (Fictitious characters : Oke)||Fiction|
In seconds	9781410443076	|Families||Gangs||Sheriffs||Large type books||Single mothers||Law enforcement||Fiction|
The summer of the bear	9780802119742	|Family secrets||Grizzly bear||Fiction|
Drawing conclusions	9780143120643	|Older women||FICTION / Mystery & Detective / General||Police||Crimes against||Fiction||Death||FICTION / Suspense||Guido Brunetti (Fictitious character)||Widows|
An Amish family reunion	9780736944878	|Amish||Family reunions||Partnership||Life change events||Fiction|
Ghosts of Manhattan	9781451672596	|Financial crises||Fiction|
The final evolution	9780316069847	|Extinction (Biology)||Fiction|
Christmas in Sugarcreek	9780062089762	|Amish||Fiction|
Retirement plan	9781602822245	|Murder||Fiction|
Trouble at Trident Academy	9781442449787	|JUVENILE FICTION / Readers / Chapter Books||JUVENILE FICTION / Animals / Marine Life||JUVENILE FICTION / Fantasy & Magic||Fiction||Mermaids||Schools||Best friends||Friendship|
Happy world	9781610401883	|Gay men||Fiction|
Damn yankee	9781932158977	|Private investigators||Murder||Investigation||World War, 1939-1945||Veterans||Fiction|
Crossed	9781439191323	|Fiction||Vampires||Good and evil|
Single dad sheriff	9780373753284	|Sheriffs||Single mothers||Love stories||Single fathers||Fiction|
Battleborn	9781594488252	Fiction
Longarm and the Santiago pistoleers	9780515148275	|United States marshals||Longarm (Fictitious character)||Fiction|
Black Beauty stolen!	9780312647223	|Horses||Juvenile fiction||Readers||Theft||Fiction|
Above World	9780763654177	|Mermaids||Science fiction||Sex role||Voyages and travels||Genetic engineering||Technology||Fiction|
Hungry for power	9781434245410	|Juvenile fiction||Graphic novels||Androids||Robots||Comic books, strips||Fiction||Supervillains||Superheroes|
Funeral potatoes	9781608619207	|Mormon women||Fiction||Brothers and sisters||Mormon families|
Happy sparkling Hanukkah	9781402774607	|Hanukkah stories||Stories in rhyme||Hanukkah||Board books||Fiction|
Celia Balaustine	9780547729961	|Schools||Coming of age||High schools||Supernatural||Fiction|
The double game	9780307700131	|United States||United States. Central Intelligence Agency||Cold War||Journalists||Intelligence officers||Moles (Spies)||Fathers and sons||Espionage||Fiction|
Menace of the time thief	9781434245489	|Juvenile fiction||Graphic novels||Comic books, strips||Time travel||Aquaman (Fictitious character)||Fiction||Batman (Fictitious character)||Superheroes|
Trevor	9781609804206	|Suicide||Sex role||Sexual orientation||Fiction|
The turncoat	9780451415394	|Fiction||History|
The campus conspiracy	9789350500231	|Loneliness||Love||Conspiracies||Fiction|
Alice in-between	9781442427587	|Fiction||Single-parent families||Family life|
Around the world With Mouk	9780811869263	|Voyages and travels||Juvenile fiction||Specimens||Toy and movable books||Fiction|
Search for the lost cavern	9781420707182	|Archaeology||Fiction|
Starglass	9781442459533	|Fathers and daughters||Science fiction||Jews||Insurgency||Interplanetary voyages||Fiction|
Lost in Las Vegas	9781580423137	|Vacations||Fiction|
The power of the dog	9781400096930	|Drug traffic||Fiction|
The legend of the lost jewels	9780006391616	|Recherche||Brothers and sisters||Trésors||Juvenile fiction||Fiction||Treasure troves||Mystery fiction||Siblings||Romans, nouvelles, etc. pour la jeunesse||Buried treasure|
Wish you well	9780739413449	|Large type books||Girls||Land tenure||Fiction||Women landowners||Family relationships||Traffic accident victims||Farm life|
Killer blonde	9780758235473	|Ghostwriters||Murder||Investigation||Jaine Austen (Fictitious character)||Women private investigators||Fiction|
SEAL team 666	9781250007353	|Cults||United States. Navy. SEALs||Fiction||United States||Demonology||Special operations (Military science)|
Number one Sam	9781423171119	|Fiction||Juvenile fiction||Competition (Psychology)||Automobile racing||Dogs|
Wanted: a real family	9780373657599	|Man-woman relationships||Women physical therapists||Single mothers||Widows||Photojournalists||Fiction|
Well and good	9780727867506	Fiction
A reunion and a ring	9780373659050	|Man-woman relationships||Reunions||Politicians||Marriage proposals||Fiction|
Far from shore	9780736433020	|Characters in literature||Magic||Adventure and adventurers||Juvenile fiction||Fairies||Fiction||Peter Pan (Fictitious character)||Adventure stories|
Curse the names	9781617750304	|Fiction||Nuclear facilities||Disasters||Accidents||Journalists|
Falconer and the face of God	9780312964108	|William Falconer (Fictitious character)||Fiction||Middle Ages||History|
The breaker	9780771087554	|Police||Fiction|
Carmen	9781606841150	|Hispanic Americans||Love||Juvenile fiction||Fiction|
There's a hole in my pocket	9780590675888	|Elephants||Fiction|
Dade	9780373746408	|Sheriffs||Man-woman relationships||Fiction|
A description of the blazing world	9781551117300	Fiction
Thieves' paradise	9780451208491	|Swindlers and swindling||Young men||African American men||Ex-convicts||Fiction|
Lover's knot	9780739473436	|History||Spouses||Families||Vacation homes||Quilts||Marital conflict||Fiction|
The life all around me by Ellen Foster	9780156032902	|Authorship||Fiction||Teenage girls||Poetry||Foster home care|
Zugzwang	9781596917040	|Psychoanalysts||Fiction||Tournaments||Chess||History|
Isabel of the whales	9780439932820	|Fantasy||Self-perception||Whales||Juvenile fiction||Human-animal relationships||Fiction|
A Christmas carol	9781580495790	|Ebenezer Scrooge (Fictitious character)||Sick children||Poor families||English Christmas stories||Misers||Fiction|
Mouse gets caught	9780938261841	|Animals||Practical jokes||Fiction|
A fatal attachment	9780380719983	|Maternal Love||Fiction|
The sacred scroll	9780241950661	|Excavations (Archaeology)||Antiquities||Templars||Fiction|
Dead air	9780373443864	|Fiction||Man-woman relationships||Investigation||Murder||Disc jockeys|
His Christmas bride	9780373814466	|Charity||Christmas stories||Fiction|
Death in a cold climate	9780440118299	|Murder||Police||Fiction|
The Fall Festival	9780545211185	|Autumn||Little Critter (Fictitious character)||Picture books||Autumn festivals||Juvenile fiction||Fiction|
