Title	ISBN	Subjects
Love You Forever	9781895565379	|Parent and child||Fiction||Children's Books/Ages 4-8 Fiction||Juvenile Fiction||Children: Kindergarten||Social Issues - Emotions & Feelings||Family - Parents||Juvenile Fiction / Family / Parents||Big books||Bedtime & Dreams|
The Clone Conspiracy	9781896580807	|Fiction||Juvenile Mysteries||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Children: Grades 4-6||Science fiction||Missing persons||General||Cloning||Mysteries, Espionage, & Detective Stories|
Bobby Bear (Maurice Pledger Giant Touch-and-Feel Board Book Series)	9781571458346	|Textured books||Juvenile Nonfiction||Children's Books/Ages 4-8 Fiction||Children's 4-8||Children: Preschool||Specimens||Animals - Bears||Animals||Fiction|
Snappy Little Zoo	9781571459213	|Specimens||Zoo animals||Juvenile Fiction||Preschool Picture Story Books||Children's Books/Baby-Preschool||Toy and movable books||Children: Preschool||Stories in rhyme||Animals - Zoos||Juvenile Nonfiction / Animals / Zoos||Animals - General||Fiction|
The Labours of Hercules	9781572704572	|Mystery & Detective - Traditional British||Mystery & Detective - General||Christie, Agatha, 1890-1976||Fiction||Unabridged Audio - Fiction/Mystery||Mystery/Suspense||Mystery & Detective - Series||Fiction / Mystery & Detective / Traditional British||Audiobooks|
Cards on the Table (Hercule Poirot)	9781572704923	|Mystery & Detective - Traditional British||Fiction||Unabridged Audio - Fiction/Mystery||Mystery/Suspense||Fiction / Mystery & Detective / Traditional British||Audiobooks|
One Thousand White Women: The Journals of May Dodd	9781572705265	|d. 1904||Unabridged Audio - Fiction/General||American Historical Fiction||Fiction||Little Wolf,||Westerns - General||Historical - General||Fiction / Historical||Audiobooks|
Undercover Love	9781573430029	|Romance - General||Fiction||Fiction - Romance||Romance: Modern||Romance - Contemporary||Romance|
P.S. I'Ve Taken a Lover	9781573430043	|Romance - General||Fiction||Fiction - Romance||Romance: Modern||Romance - Contemporary|
Destiny's Disguise	9781573430067	|Romance - Historical||Romance||Romance: Historical||Fiction - Romance|
The After House	9781575666518	|Crime & mystery||Mystery/Suspense||Fiction||Fiction - Mystery/ Detective||Mystery & Detective - General||Fiction / Mystery & Detective / General|
Fisher Price Busy Town Lift the Flap (Little People Books)	9781575844244	|Fiction||Lifestyles - City Life||Concepts - Colors||Children's Books/Baby-Preschool||Stories in rhyme||Juvenile Fiction||Lifestyles - City & Town Life||Children: Preschool||Concepts - Counting & Numbers||Business, Careers, Occupations||Juvenile Fiction / Business, Careers, Occupations||Toy and movable books||Children's Baby - Boardbooks||Specimens||City and town life|
Ironweed	9781578151868	|Literary||Fiction||Abridged Audio - Fiction/Mystery||Audio Adult: Books On Tape||Mystery & Detective - Series|
Science Fiction	9781578661060	|Science Fiction - Anthologies||Fiction - Science Fiction||Fiction||Fiction / Science Fiction / General||SPORTS - BG-B&N CLASSICS||Sale Books||Science Fiction - General|
The Spoiler	9781579620493	|Sports||Journalists||Fiction||Fiction - Mystery/ Detective||Classics||Mystery & Detective - General||Baseball stories||Baseball team owners||Investigative reporting|
Bulletins from Serbia	9781899866311	|Cartoons & comic strips||Graphic novels||Military - Other||Comics & Graphic Novels||Politics / Current Events||English||Fiction||Serbia||General||Graphic Novels - General||Politics - Current Events|
Prisoners of Passion	9781901388664	|Erotic fiction||Fiction - Adult||Fiction||Erotica - General|
Image of the Beast	9781902197241	|Graphic novels||Science Fiction And Fantasy||Fiction||Fiction - Adult||Fantasy||Erotica - General||Science Fiction - General||Fantasy - General|
Voyage	9781903015001	|Fiction||Juvenile Fiction||Juvenile Historical Fiction||Children's Books/Ages 9-12 Fiction||Children: Grades 4-6||Children: Young Adult (Gr. 7-9)||Historical - United States - 20th Century||Juvenile Fiction / Historical / United States / 20th Century||Social Issues - Emigration & Immigration||Social Issues - New Experience||Children's 9-12 - Fiction - Historical|
Prince Of The Lake	9781904853060	|Modern fiction||Fantasy - Historical||Fiction||Fiction - Fantasy||Fantasy|
Willow Man	9781904893059	|Modern fiction||General||Biography & Autobiography||Fiction - General||Biography/Autobiography||Reference||Fiction||Fugitives from justice|
Nobody I Know	9781904999393	|Romance - Contemporary||Fiction / General||Fiction-Romance - Contemporary||Fiction||Fiction - Romance||Romance: Modern|
The Bad Seed	9781905202126	|Horror & ghost stories||Suspense||Fiction||Fiction - Horror||Ghost||Occult|
Hal Spacejock (Hs Hal Spacejock)	9781920731892	|Science Fiction - General||Fiction||Science Fiction||Humorous|
Dawn Volume 2	9781582402420	|Graphic Novels - Fantasy||Horror Fiction||Comics & Graphic Novels||Fiction||Horror||Graphic Novels - Horror||General||Comics & Graphic Novels / General||Graphic Novels|
Four Letter Worlds	9781582404394	|Graphic Novels||Graphic Novels - General||Comics & Graphic Novels||Fiction||Anthologies||Comics & Graphic Novels / General|
Turtle Spring	9781582460529	|Fiction||Juvenile Fiction||Children: Grades 1-2||Children's Books/Ages 4-8 Fiction||Turtles||Seasons||Lifestyles - Country Life||Animals - Turtles||Nature & the Natural World - General||General||Brothers and sisters|
The Glimmer Train Guide to Writing Fiction	9781582974477	|Creative writing guides||Creative Writing||Language Arts & Disciplines||Language Arts / Linguistics / Literacy||English||Language||Composition & Creative Writing - Fiction||Authorship||Composition & Creative Writing - General||Authors||Fiction||Interviews|
Chocolate Sauce and Malice	9781583488492	|Crime & mystery||Mystery/Suspense||Fiction||Fiction - Mystery/ Detective||Mystery & Detective - General|
The Call of the Wild (Adventure Classics)	9781584722199	|Literature: Classics||Classics||Fiction||Unabridged Audio - Fiction/General||Audio - Fiction (Unabridged)||Action & Adventure||Literary|
Samantha's Wedding Memories	9781584859697	|Juvenile Nonfiction||Fiction||Children's 9-12 - Fiction - General||Children: Grades 3-4||Weddings||Handicraft||Celebrations - Weddings||Crafts & Hobbies - General|
Stuart's Web	9781585006526	|Science Fiction||Science Fiction - General||Fiction||Fiction - Science Fiction||Fiction / Science Fiction / General|
Son of the Gun	9781930652514	|Graphic Novels - General||Fiction - General||Comics & Graphic Novels||Fiction||Westerns - General||General||Action & Adventure||Graphic Novels|
Lighthouse Rock	9781931095877	|General||Fiction - General||Fiction|
Evilution	9781931468138	|Genre Fiction||Fiction - Horror||Fiction||Horror - General||Fiction / Horror|
The Road to Elekar	9781932060010	|Fantasy - General||Fiction - Fantasy||Fiction|
The Misfits	9781932076226	|Schools||Fiction||Children's audiobooks||Children's Audio - 9-12||Audio: Juvenile||Social Issues - General||School & Education||Classics||Juvenile Fiction / Social Situations / General||Elections|
Arsene Lupin Vs Sherlock Holmes	9781932983166	|Classic fiction||Crime & mystery||Mystery/Suspense||Fiction - Mystery/ Detective||Fiction||Mystery & Detective - Sherlock Holmes||Mystery & Detective - Traditional British|
Galactic Adventure	9781933276045	|Science Fiction - General||Fiction||Fiction - Science Fiction||Science Fiction|
Fire Watcher (The Watcher Series, Book 3)	9781933417028	|Romance||Fiction||Fiction - Fantasy||Fiction - Romance||Fantasy||Fantasy - Dark/Horror||Romance - Fantasy||Fantasy - General|
Renegade, (Book 2) (Marq'ssan Cycle)	9781933500041	|Science Fiction - General||Fiction||Fiction - Science Fiction||Science Fiction - Series||Science Fiction|
New Clothes for New Year's Day	9781933605296	|Preschool Picture Story Books||Juvenile Fiction||Children's Books/Baby-Preschool||Children: Kindergarten||Holidays & Celebrations - Other, Nonreligious||People & Places - Asia||Holidays & Celebrations - General||Costume||Fiction||New Year|
The Greatest Fucking Moment In Sports	9781933929521	|Humorous||Literary||Fiction / Humorous||Fiction-Literary||Fiction - General||Fiction|
Office Policy	9781585711192	|Romance||American Light Romantic Fiction||Fiction||Fiction - Romance||Romance - Contemporary||Fiction / Romance / Contemporary|
Timber (Take Ten Series: Thrillers)	9781586590444	|Sabotage||Juvenile Fiction||Children's 9-12 - Fiction - Mysteries / Detective||Children: Young Adult (Gr. 7-9)||Fiction||Mysteries, Espionage, & Detective Stories||Logging|
Slayers Super-Explosive Demon Story Volume 5	9781586649159	|Fiction||Comics & Graphic Novels||Fiction - Fantasy||Fantasy||Graphic Novels - Manga||Comics & Graphic Novels / General|
The Chalk Giants	9781587150999	|Science Fiction||Science Fiction - General||Fiction||Fiction - Science Fiction|
Rags and Old Iron	9781587153761	|General & Literary Fiction||Horror & ghost stories||Fiction - Horror||Fiction||Horror - General|
Sword of the Demon	9781587154140	|Fantasy||Historical - General||Fiction - Fantasy||Fiction||Fantasy - General||Richard A. Lupoff||Fiction / Fantasy / General|
Palindrome	9781587881466	|Fiction||Unabridged Audio - Fiction/Suspense & Thriller||Audio Adult: Books On Tape||Suspense||Fiction / Suspense||Audiobooks|
Dance Upon the Air (Three Sisters Island Trilogy)	9781587882227	|Fiction||Unabridged Audio - Fiction/Romance||Audio Adult: Books On Tape||Romance - General||Fiction / Romance / General||Audiobooks|
To Rule in Hell	9781588209160	|Science Fiction||Science Fiction - General||Fiction||Fiction - Science Fiction||Fiction / Science Fiction / General|
Requiem Chronicler's Guide (Vampire: The Requiem)	9781588462619	|Fantasy||Role-playing & war games||Games||Games/Puzzles||Games / Gamebooks / Crosswords||Role Playing & Fantasy - Vampire||Role Playing & Fantasy - General|
Yoyo Goes Next Door (Yoyo)	9781589253681	|Play||Juvenile Fiction||Preschool Picture Story Books||Children's Books/Baby-Preschool||Children: Preschool||Neighbors||Animals - Dogs||Humorous Stories||Fiction||Friendship|
Soldier Girl	9781589399501	|General & Literary Fiction||War fiction||Historical - General||War & Military||Fiction / War||Fiction : Historical - General||Fiction||Fiction - Men's  Adventure|
Help! I Can't Swim	9781589527430	|Safety measures||Juvenile Nonfiction||Fiction||Children's Books/Ages 4-8 Fiction||Children: Grades 3-4||Swimming||Safety||General||Health & Daily Living - Safety|
Nikita's Childhood	9781589634541	|Classic fiction||Literature: Classics||Fiction||Literature - Classics / Criticism||Classics|
Star of the Sea	9781590140673	|Animal stories||Picture books||Social Issues - Peer Pressure||Juvenile Fiction||Fiction||Children's 4-8 - Picturebooks||Social Issues - General||Children: Kindergarten||Social Issues - Emotions & Feelings||Performing Arts - General||Animals - Marine Life||Juvenile Fiction / Social Situations / General||Theater||Fishes||Individuality||Schools|
Beyond the Abbey Gates	9781590303719	|Modern fiction||Historical - General||Fiction||Fiction - Historical||Troubadours||Fiction / General||General||Nuns|
Interrupted Aria	9781590581254	|Mystery/Suspense||Mystery & Detective - General||Fiction||Fiction - Mystery/ Detective||Mystery & Detective - Historical||Fiction / Mystery & Detective / General||Large type books|
Caress of Twilight, A (Meredith Gentry)	9781590860366	|Fiction||Audiobooks||Abridged Audio - Fiction/General||Audio Adult: Books On Tape||Fantasy - Dark/Horror||Fiction / Fantasy / General||Fantasy - Contemporary|
Second Chair, The (Dismas Hardy)	9781590863770	|Mystery & Detective - General||Audiobooks||Abridged Audio - Fiction/Mystery||Audio - Mystery||Fiction||Suspense||Fiction / Suspense||Legal|
Man To Call My Own, A	9781590863848	|Unabridged Audio - Fiction/Romance||Fiction||Audio Adult: Books On Tape||Romance - General||Fiction / Romance / General||Audiobooks||Romance - Historical|
The Machine Goddess	9781590921791	|Science Fiction - General||Fiction||Fiction - Science Fiction||Science Fiction||Science Fiction - High Tech|
Brewster (Molly Book)	9781590930069	|Social Situations - Friendship||Fiction||Children's 4-8 - Picturebooks||Children: Grades 3-4||Animals - Cats||Social Issues - Friendship||Animals - Dogs||Cats||Dogs|
Springtime in Autumn	9781591091769	|Romance: Modern||Fiction||Mind & Body||John Chuchman||Fiction / Romance / General||Philosophy / Mind & Body||Romance - General|
Victim	9781591293095	|Adventure / thriller||Thrillers||Fiction - Horror||Fiction||Horror - General|
Twilight Zone Radio Dramas Vol.5	9781591711049	|Science Fiction - General||Fiction||Audio - Radio||Science Fiction||Radio - General|
Planetes, Book 1	9781591822622	|General & Literary Fiction||Graphic novels||Special Interest - Adventure||General||Children: Young Adult (Gr. 7-9)||Juvenile Fiction||Children's Books/Young Adult Misc. Nonfiction||Space flight||Science Fiction - General||Interplanetary voyages||Comics & Graphic Novels / Graphic Novels / Manga||Comics & Graphic Novels - General||Cartoons and comics||Fiction|
The Eagle's Shadow	9781592242597	|Fantasy||Fiction - Fantasy||Fiction||Fantasy - Historical|
The Mayan Glyph	9781592799169	|Fiction||Fiction / General||Larry Baxter, The Mayan Glyph, action, adventure, thriller, suspense, medical thriller||General||Action & Adventure|
The Feu Follet	9781592862627	|Adventure / thriller||Marriage, family & other relationships||General||Friendship||Juvenile Fiction||Fiction - General||Children: Young Adult (Gr. 10-12)||Action & Adventure|
A Trucker's Wife	9781592865321	|Romance||Romance: Modern||Fiction||Fiction - Romance||Romance - General|
School Zone Volume 2 (School Zone)	9781593074333	|Graphic novels||Horror & ghost stories||Horror Fiction||Comics & Graphic Novels||Graphic Novels-Manga||Fiction||Graphic Novels - Horror||Graphic Novels - Manga||Comics & Graphic Novels / General||Ghosts||Haunted places||Schools|
The Kurosagi Corpse Delivery Service, Volume 1	9781593075552	|Graphic novels||Horror & ghost stories||Horror Fiction||Comics & Graphic Novels||Graphic Novels-Manga||Fiction||Graphic Novels - Horror||Graphic Novels - Manga||Comics & Graphic Novels / General|
