Title	ISBN	Subjects
Kungfu Masters	9781413706499	|Crime & mystery||Mystery/Suspense||Fiction||Fiction - Mystery/ Detective||Mystery & Detective - Women Sleuths|
S.H.A.E	9781413715644	|Fantasy||Fiction - Fantasy||Fiction||Fantasy - General||Fiction / General|
Earth Force Book II: Flight of the Valkryie	9781413725728	|Science Fiction||Science Fiction - General||Fiction||Fiction - Science Fiction||Fiction / Science Fiction / General|
A Bayou of Feelings	9781413730173	|General & Literary Fiction||Fiction - General||Fiction||General||Fiction / General|
One Minute to Play	9781413732405	|Romance||Fiction||Fiction - Romance||Romance: Modern||Romance - General||Fiction / Romance / General||Hockey players|
Love Therapy	9781413742824	|Romance||Romance: Modern||Fiction||Fiction - Romance||Romance - General||Fiction / Romance / General|
Coral Ember Nails	9781413751352	|Adventure / thriller||Fiction - Espionage / Thriller||Fiction||Thrillers||Fiction / Mystery & Detective / General|
The World Will Burn	9781413752724	|Adventure / thriller||Action & Adventure||Fiction / Adventure||Fiction||Fiction - General|
boy, crazy	9781413753097	|Adventure / thriller||Fiction - Espionage / Thriller||Fiction||Thrillers||Fiction / Thrillers|
A Journey to the Ark?	9781413754308	|Adventure / thriller||Action & Adventure||Fiction / Adventure||Fiction||Fiction - General|
Renaissance for Two	9781413754377	|Romance||Romance: Modern||Fiction||Fiction - Romance||Romance - General||Fiction / Romance / General|
Fate's Child	9781413778274	|Romance||Romance: Modern||Fiction||Fiction - Romance||Romance - General||Fiction / Romance / General|
Orion	9780944276396	|General||Fiction - General||Fiction|
Sweeping Beauties	9780946211715	|Feminism||Fiction||Special Subjects In Literature|
The Bent Twig	9781414293974	|General & Literary Fiction||Modern fiction||Fiction - General||Fiction||General|
A Thousand Shall Fall (Shiloh Legacy)	9781414301211	|Shiloh (Ark. : Imaginary place)||Historical - General||American Historical Fiction||Fiction||Fiction - Religious||Religious - Historical||Christian - Historical||Country life||Depressions|
Never Seduce A Scoundrel (The School For Heiresses, Book 1)	9781416516088	|Romance||Romance: Historical||American Historical Fiction||Fiction||Fiction - Romance||Romance - Regency||Fiction / Romance / Historical||Romance - General||Romance - Historical|
Grantville Gazette II	9781416520511	|Science Fiction||Science Fiction - Adventure||Fiction||Fiction - General||Fiction - Science Fiction||Seventeenth century||Science Fiction - General||Anthologies (multiple authors)||Science Fiction - Alternative History||Fiction / Science Fiction / General||Fantasy fiction, American||Science Fiction - Space Opera||Alternative histories (Fiction), American|
Sword of Shame (Medieval Murderers Group 2)	9781416521907	|Crime & mystery||English Historical Fiction||Mystery And Suspense Fiction||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Historical - General||Mystery & Detective - General||Fiction / Mystery & Detective / General||Detective and mystery stories||Swords, Medieval|
Un-Veiled	9781416532712	|Popular American Fiction||Fiction||Fiction - General||General||Fiction / General||Contemporary Women||Beauty operators||Brides|
In The Year Of The Jubilee	9781417904310	|General & Literary Fiction||Fiction - General||Fiction||General|
Beau Ideal	9781417914890	|General & Literary Fiction||General||Fiction||Fiction - General|
Army Boys in The Big Drive	9781417984862	|Adventure / thriller||Action & Adventure||Fiction / Adventure||Fiction||Fiction - General|
Coyote Canyon Casino Caper	9781418451202	|Adventure / thriller||Fiction - Espionage / Thriller||Fiction||Thrillers||Fiction / Thrillers|
The Book of Warning Volume I	9781418492779	|Adventure / thriller||Fiction||Fiction - Espionage / Thriller||Thrillers||Fiction / Thrillers|
Darkness And Dawn	9781419115073	|General & Literary Fiction||Fiction - General||Fiction||General|
T. Tembarom	9781419150241	|Classic fiction||Literature: Classics||Fiction||Literature - Classics / Criticism||Classics|
If Tomorrow Never Comes	9781419954139	|Erotica - General||Romance - General||Fiction|
THE THIN BLUE LINE	9781420818499	|Adventure / thriller||Fiction - General||Fiction||Action & Adventure||Fiction / Adventure||Gangs||Police|
Tony Yaable Private Eye	9781420861211	|Crime & mystery||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense||Mystery & Detective - General||Fiction / Mystery & Detective / General|
Identity Phoenix	9781420866711	|Espionage & spy thriller||Espionage/Intrigue||Fiction - Espionage / Thriller||Fiction|
Darkness Falls	9781420883114	|Romance: Historical||Fiction||Fiction - Romance||Romance - Historical||Fiction / Romance / Historical|
Walking a Thin Line	9781420890297	|Crime & mystery||Mystery/Suspense||Fiction||Fiction - Mystery/ Detective||Mystery & Detective - General||Fiction / Mystery & Detective / General|
The Strait	9781420890921	|Adventure / thriller||Fiction||Fiction - General||Action & Adventure||Fiction / Adventure|
Beyblade, Volume 14 (Beyblade)	9781421504407	|Graphic Novels - Manga||Juvenile Fiction||Graphic Novels-Manga||Children: Grades 4-6||Comics & Graphic Novels / Graphic Novels / Manga||Fiction - Fantasy||Comics & Graphic Novels - General||Science Fiction, Fantasy, & Magic||Cartoons and comics||Fiction||Games|
Backstage Prince Vol 2 (Backstage Prince)	9781421511771	|Juvenile Fiction||Graphic Novels-Manga||Children: Young Adult (Gr. 7-9)||Graphic Novels - Manga||Comics & Graphic Novels / Graphic Novels / Manga||Comics & Graphic Novels - General||Cats||Fiction||Kabuki||Theater|
Tom Swift And His Sky Racer	9781421816043	|Adventure / thriller||Action & Adventure||Fiction - General||Fiction|
Million Dollar Shot, The	9781423100843	|Sports & Recreation - Basketball||General||Juvenile Fiction||Children's Books/Ages 9-12 Fiction||Children: Grades 3-4||Sports & Recreation - Miscellaneous||Social Issues - Self-Esteem & Self-Reliance||Juvenile Fiction / Sports & Recreation / General||Juvenile Fiction / Sports & Recreation / Miscellaneous||Children: Grades 4-6||Basketball||Contests||Fiction||Wealth|
Remy's Adventure in Paris (Ratatouille)	9781423106555	|Preschool Picture Story Books||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Children: Kindergarten||Movie Tie - In||Juvenile Fiction / General||Juvenile Fiction / Movie or Television Tie-In||Interactive Adventure||Fiction||Rats||Restaurants||Specimens||Toy and movable books|
A Short History of Myth [UNABRIDGED]	9781423307693	|Folklore||Myths & mythology||POLITICS & GOVERNMENT||Literature: Folklore/Mythology||Fiction||Unabridged Audio - Misc.Nonfiction||Myth||Folklore & Mythology - Mythology||Biography & Autobiography / General||Fairy Tales, Folklore & Mythology||Audiobooks||History|
Red Phoenix	9781423312215	|Unabridged Audio - Fiction/Suspense & Thriller||Fiction||Thrillers||War & Military||Fiction / War||Audiobooks|
Betrayal in Death (In Death)	9781423317371	|American Light Romantic Fiction||American Mystery & Suspense Fiction||Fiction||Unabridged Audio - Fiction/Romance||Mystery/Suspense||Romance - Suspense||Fiction / Romance / Suspense||Mystery & Detective - Women Sleuths||Audiobooks|
Resurrection Men (Inspector Rebus)	9781423333555	|Mystery And Suspense Fiction||Fiction||Abridged Audio - Fiction/Mystery||Mystery/Suspense||Mystery & Detective - Traditional British||Suspense||Fiction / Suspense|
Lethally Blond (Bailey Weggins)	9781423334491	|American Mystery & Suspense Fiction||Fiction||Unabridged Audio - Fiction/Mystery||Mystery/Suspense||Mystery & Detective - General||Fiction / Mystery & Detective / General||Mystery & Detective - Women Sleuths||Audiobooks|
Abby Westfield	9781424107247	|Romance||Romance: Modern||Fiction||Fiction - Romance||Romance - General|
Lovers	9781424111671	|Romance||Romance: Modern||Fiction||Fiction - Romance||Romance - General||Fiction / Romance / General|
Heathen	9781424119165	|Adventure / thriller||Action & Adventure||Fiction / Adventure||Fiction - General||Fiction|
The Platonic Wife	9781424127306	|Romance||Fiction||Fiction - Romance||Romance: Modern||Romance - General||Fiction / Romance / General|
The Fate of Sh'Kaara Book 2	9781424132409	|Fantasy||Fiction - Fantasy||Fiction||Fantasy - General||Fiction / Fantasy / General|
Amos Gallant	9781424146710	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Shadowmaster	9781424148967	|Crime & mystery||Action & Adventure||Mystery & Detective - General||Thrillers||Fiction / Adventure||Fiction / Mystery & Detective / General||Fiction : Action & Adventure||Fiction : Thrillers||Fiction||Fiction - Mystery/ Detective||Mystery/Suspense|
Jico	9781424163137	|Fantasy||Fantasy - General||Fiction / Fantasy / General||Fiction||Fiction - Fantasy|
Imperial Ace Chronicles Book 1	9781424170609	|Science Fiction||Science Fiction - General||Fiction / Science Fiction / General||Fiction||Fiction - Science Fiction|
We Three Kings	9781424171286	|Adventure / thriller||Modern fiction||Action & Adventure||Fiction / Adventure||Fiction||Fiction - General|
The Castles of Athlin and Dunbayne	9781425025526	|Romance||Fiction||Fiction - Romance||Romance: Modern||Romance - General||Fiction / Romance / General|
SEPTEMBER	9781425703769	|Science Fiction||Science Fiction - General||Fiction||Fiction - Science Fiction||Fiction / Science Fiction / General|
Alone with the One you Love	9781425739836	|Romance||Romance - General||Fiction / Romance / General||Fiction||Fiction - Romance||Romance: Modern|
A THOUSAND POINTS OF DARKNESS	9781425756741	|Fantasy||Fiction / Fantasy / General||Fantasy - General||Fiction||Fiction - Fantasy|
Across The Borderline	9781425903565	|Adventure / thriller||Fiction||Fiction - Espionage / Thriller||Thrillers||Fiction / Thrillers|
The Lyon's Club	9780964690455	|Historical fiction||Roanoke Colony||Indians of North America||Fiction||Children's 9-12 - Fiction - Historical||North Carolina||Children: Young Adult (Gr. 7-9)||Lumbee Indians||Juvenile Fiction / Historical / United States / Colonial & Revolutionary Periods||Historical - General||Historical - United States - Colonial||America||Children's 9-12||Discovery and exploration||Juvenile fiction|
The Final Jihad	9780964704817	|Espionage/Intrigue||Fiction - General||Fiction|
Whoop for Joy	9780964908307	|Juvenile Fiction / Holidays & Festivals / Christmas||Animals - Horses||Holidays & Festivals - Christmas||Juvenile fiction||Moving, Household||Sibling rivalry||Juvenile Fiction / Animals / Horses||Christmas||Fiction||Horses||Children: Grades 2-3|
The Miler	9780965907514	|Fiction - General||Fiction||General||Fiction / General|
SoulSeeker	9781425959173	|Adventure / thriller||Action & Adventure||Fiction / Adventure||Fiction||Fiction - General|
Old Fires and Profitable Ghosts	9781428017863	|Horror & ghost stories||Ghost||Fiction / Ghost||Fiction||Fiction - Horror|
The Portland Peerage Romance	9781428020146	|Romance||Romance: Modern||Fiction||Fiction - Romance||Romance - General||Fiction / Romance / General|
Alien Notion	9781430301196	|General & Literary Fiction||General||Fiction / General||Fiction||Fiction - General|
Jeremiah and Mrs. Ming	9781550370799	|Fiction||General||Preschool Story Books||Children's Books/Ages 4-8 Fiction||Children: Babies & Toddlers||Bedtime||Baby sitters|
Canadian Ghost Stories	9781551053028	|Ghosts & poltergeists||Religion & Beliefs||Supernatural||Ghost||Sociology||Fiction||Canada||Folklore & Mythology - Folklore||Ghosts|
Flower Power	9781551433868	|Maple||General||Environmental protection||Juvenile Fiction||Children's Books - Young Adult Fiction||Trees||Children: Grades 4-6||Children: Young Adult (Gr. 7-9)||Social Issues - Emotions & Feelings||Family - Parents||Fiction|
Having Faith	9781551662718	|Romance||Fiction - Romance||Fiction||Romance - Contemporary||Non-Classifiable|
Fire And Rain	9781551663135	|Romance - Western||Fiction||Fiction - Romance||Romance: Modern||Romance - Contemporary||Non-Classifiable|
Bones Burnt Black	9780967034676	|Science Fiction - General||Fiction||Fiction - Science Fiction||Science Fiction||Fiction / Science Fiction / General|
From the Horse's Mouth	9780972143806	|Animal Rights||Sports & Recreation / Equestrian||American Contemporary Fiction - Individual Authors +||Equestrian Sports||Fiction - General||Nature||Fiction||General||Animal abuse||Equestrian||Horses||Horses - Riding||Pets||Sports & Recreation||Tennessee walking horse||Fiction / General||Pets / Horses / Riding|
Process Recess	9780972179461	|Graphic novels||Graphic Arts - General||Comics & Graphic Novels||Art & Art Instruction||Fiction||Individual Artist||Comics & Graphic Novels / General||Graphic Novels - General|
Used - To - Be Lovers	9781551668963	|Romance: Modern||Fiction||Fiction - Romance||Romance - Contemporary||Non-Classifiable|
All the Way to Mexico	9781551925981	|Fiction dealing with family issues||Fiction||Children's Books/Ages 9-12 Fiction||Juvenile Fiction||Stepfamilies||Children: Grades 3-4||Humorous Stories||Family - Stepfamilies||Juvenile Fiction / Family / Stepfamilies||Canada||Boys / Men||Automobile travel||Jamaicans|
Homeless Jon	9781551971001	|General||Modern fiction||FICTION-GENERAL||Substance Abuse||Homelessness||Fiction - General||Fiction|
Now You See Them, Now You Don't	9781552090077	|Wildlife conservation||Hunters||Children's Books/Ages 4-8 Fiction||Children: Grades 2-3||Social Issues - General||Animals - General||Juvenile Fiction / Humorous Stories||Animals||Fiction|
The Frog Princess	9781553370000	|Princes||Frogs||Fairy Tales & Folklore - General||Juvenile Fiction||Children's Books/Ages 4-8 Fiction||Children: Preschool||Princesses||Fairy Tales & Folklore - Single Title||Juvenile Fiction / Fairy Tales & Folklore / Single Title||Fiction||Children's 4-8 - Picturebooks|
Ark Ship	9781554042289	|Science Fiction||Science Fiction - General||Fiction||Fiction - Science Fiction||Science Fiction - High Tech||Science Fiction - Series|
The Entertainer	9781555832025	|Fiction||Picture books||Stories without words||Preschool Picture Story Books||Children's Books/Ages 4-8 Fiction||Children: Grades 3-4||General||Juggling||Children's 4-8|
Hustlers	9781555839413	|Erotic fiction||Fiction||Fiction - Adult||Gay||Erotica - Anthologies||Erotica - Gay||Fiction / Gay||Erotica - General||Erotic stories, American||Gay men||Male prostitutes||Sexual behavior|
Sweet and Sour Milk (Farah, Nuruddin, Variations on the Theme of An African Dictatorship.)	9781555971595	|Modern fiction||Political fiction||Popular English Fiction||Fiction - General||Politics/International Relations||American - African American||American - African American & Black||General||Fiction / Literary||Dictators||Africa||Fiction|
