Title	ISBN	Subjects
Salem Falls	9780743418713	|Preparatory school teachers||Witches||Statutory rape||Ex-convicts||Diners (Restaurants)||Fiction|
Shadow play	9780140235104	|Real estate development||Good and evil||Corrupt practices||Didactic fiction||Fiction|
Disney's Chip 'n' Dale Rescue Rangers	9780831723064	|Chipmunks||Fiction||Rescue work|
Cages	9780439422178	|Family problems||Animals||Treatment||Shoplifting||Fiction|
The Calhoun women	9780373483556	|Fiction||Man-woman relationships||Love stories|
Dad For Life	9780373714254	|Divorced people||Reconciliation||Incas||Fiction||Fathers and sons||Antiquities|
My favorite time of year	9780590463539	|Seasons||Family life||Family||Fiction|
Johnny Lion's book	9780439367523	|Books and reading||Lion||Fiction||Animals||Infancy|
Love and war in California	9780312357627	Fiction
A salad feast	9780669445237	|Fiction||Salads||Reading (Elementary)|
Dinnertime	9781576571576	|Bears||Juvenile fiction||Dinners and dining||Fiction|
The Millionaire Meets His Match	9780373730360	|Millionaires||Sex in the workplace||Chief executive officers||Man-woman relationships||Fiction|
Best in show	9780439584197	|Dog shows||Bob the Builder (Fictitious character)||Fiction|
Dr. Syn, Alias The Scarecrow	9780515040456	|Adventure and adventurers||Heroes and heroines||Fiction|
Tour de France	9780553294439	|Plot-your-own stories||Mystery fiction||Juvenile fiction||Television broadcasting of news||Tour de France (Bicycle race)||Fiction|
Castle Gay	9780460022422	|Kidnapping||Dickson McCunn (Fictitious character)||Fiction|
The rain catchers	9780380717118	|Mothers and daughters||Abandoned children||Fiction|
Winter's Bride	9780373290772	|Fiction||Amnesia||History|
Dog on it	9781416585831	|Missing persons||Investigation||Dogs||Fiction|
The green toenails gang	9780385902939	|Schools||Detectives||Secrets||Juvenile fiction||Friendship||Clubs||Fiction|
Dance with Dora	9780439779227	|Reading||Phonetic method||Juvenile fiction||Dora the Explorer (Fictitious character)||Phonetics||English language||Fiction|
Time to tell time	9780307304810	|Stories in rhyme||Time||Juvenile fiction||Clocks and watches||Board books||Fiction|
Chrysanthemum	9780440848127	|Schools||Personal Names||Fiction|
Twilight	9780373822553	|Single fathers||Fiction|
Max and Ruby's Snowy Day (Max and Ruby)	9780448435671	|Rabbits||Fiction||Clothing and dress||Brothers and sisters||Board books|
Hit and Run Holiday	9780671736606	|Juvenile||Nancy Drew's quest for the driver who mowed down Kim Baylor leads her into extreme danger||Fiction|
The virgin's guide to Mexico	9781596922105	|Americans||Teenage girls||Fiction|
Rebel wildfire	9780821738122	|Fiction||Secret service||Women painters||History|
Summer of my amazing luck	9781582433462	|Single mothers||Public housing||Fiction|
Grab on to me tightly as if I knew the way	9780060882983	|Nineteen nineties||Fathers and sons||Fiction|
The patriot witch	9780345503909	|Fiction||Magic||Witches||History|
South of Hell	9781416525882	Fiction
Bolitar's game	9780739434185	|Myron Bolitar (Fictitious character)||Fiction|
The last resort	9781557735256	|Women detectives||Kate Jasper (Fictitious character)||Fiction|
Timothy and the dragon's gate	9781602860230	|Pirates||Adventure and adventurers||Ninja||Juvenile fiction||Dragons||Quests (Expeditions)||Fiction|
Intercept	9780373614288	|Mack Bolan (Fictitious character)||Fiction|
Going the distance	9780802404121	|Christian life||African Americans||Family problems||Fiction|
All for one	9781410441751	|Best friends||Female friendship||Middle-aged women||Large type books||City and town life||Fiction|
Notorious pleasures	9781410437020	|Large type books||Fiction||Aristocracy (Social class)||Social life and customs|
The watchtower	9780765325983	|Women jewelers||Fiction||Magic||Vampires||Good and evil|
But I love him	9780738725949	|Abused women||Interpersonal relations||Emotional problems||High schools||Schools||Juvenile fiction||Fiction|
The darlings	9780670023271	|Family secrets||Financial crises||Upper class||FICTION / General||FICTION / Thrillers||Investment bankers||Fiction|
The moon's fireflies	9780889822634	|Short stories||Fiction|
Ghosts from the past	9781410426345	|Ghost stories||Journalists||Murder||Large type books||Editors||Fiction|
The Union quilters	9781410433329	|History||Quilting||Large type books||Quiltmakers||City and town life||Fiction|
The seraph seal	9780849920776	|Bible||Fiction|
Penny and her doll	9780062081995	|Mice||Dolls||Family life||Personal Names||Fiction|
True things about me	9780865478541	|Man-woman relationships||Fiction|
Smells like treasure	9780316043991	|Buried treasure||Adventure and adventurers||Secret societies||Mystery and detective stories||Dogs||Fiction|
The Unwanteds	9781442407688	|Creative ability||Magic||Brothers||Fantasy||Twins||Fiction|
Cyber case	9781601622785	|Fiction||Lesbians||African American women||Internet|
The Parihaka woman	9781869797294	|Juvenile fiction||Maori (New Zealand people)||History||Fiction|
False impressions	9780425235553	|Murder||Handicraft||Women artisans||Fiction|
Checkmate	9780439916271	|Chess||Middle schools||Schools||Gifted children||Newspapers||African Americans||Fiction|
The hardest thing to do	9781433526558	|Monks||Fiction||Monastic and religious life||English Historical fiction||History|
The dead family Diaz	9780803733268	|Fear||All Souls' Day||Dead||Fiction|
Ellie's haven	9781603742139	|Fiction||Man-woman relationships||Investigation||Murder||Single-parent families|
Wild Rose's weaving	9781933718569	|Weaving||Fiction||Storms||Grandmothers||Nature|
The assassin in the Marais	9780312662158	|Fiction||Murder||Booksellers and bookselling||Victor Legris (Fictitious character)||History|
Lipstick hustla	9781593092825	|Fiction||African Americans||Escort services|
Acceptable loss	9780345510600	|Private investigators||Murder||Investigation||William Monk (Fictitious character)||History||Child pornography||Fiction|
The wrath of Shiva	9781432825911	|Missing persons||East Indian American women||Americans||Fiction|
JLA	9781401229092	|Justice League of America (Fictitious characters)||Comic books, strips||Fiction|
The soldier's wife	9781451672510	|Veterans||Families||Fiction|
Heiress in love	9780312534127	|Social life and customs||Marriage||Fiction|
Shadow of the Hawk	9780670784554	|Fiction||Werewolves||Fantasy||Adventure and adventurers|
The thief	9781410445650	|Large type books||Private investigators||Fiction||Isaac Bell (Fictitious character)||FICTION / Action & Adventure|
Clutches and curses	9780758253309	|Haley Randolph (Fictitious character)||Murder||Fiction|
Survivors	9781451628821	|Virus diseases||Zombies||Fiction|
StarCraft	9781401226275	|Space warfare||Imaginary wars and battles||Fiction|
Man whisperer	9781593093112	|Femmes fatales||African American women||Fiction|
Finding Emmaus	9781934572337	|Fiction||Mental illness||Conspiracy||Extrasensory perception||Paranormal fiction|
Road work ahead	9780670012886	|Roads||Stories in rhyme||Maintenance and repair||Fiction|
Family Blessings	9781410442826	|Large type books||Grandmothers||Fiction|
Five star attraction	9781410444707	|Large type books||Widowers||Fiction||African Americans||Consultants|
Cosmic forces	9781605424088	|Paranormal fiction||Private investigators||Suspense fiction||Fiction|
Without mercy	9780758225641	|Sisters||Students||Fiction||Crimes against||Boarding schools|
Wild	9781602822276	|Werewolves||Fiction||Lesbians||Women forensic pathologists|
The complete Brigadier Gerard	9781847679192	|English Humorous stories||Military History||English War stories||Fiction||Napoleonic Wars, 1800-1815||France|
Deep deception	9781601621955	|Avarice||Death||Mothers||Sisters||African Americans||Fiction|
Breath of heaven	9780843964042	|Heiresses||Man-woman relationships||Fiction|
Animal attraction	9780425244005	|Man-woman relationships||Fiction|
White Owl	9781428511330	|Indians of North America||Fiction|
Where's Waldo	9780763658328	|Puzzles||Labyrinths||Word games||Lost and found possessions||Fiction|
The Titan's curse	9781423145301	|Artemis (Greek deity)||Adaptations||Greek Mythology||Graphic novels||Fiction||Titans (Mythology)||Monsters||Mythical Animals|
The third bullet	9781451640205	|Fiction||Marines||Assassination||Bob Lee Swagger (Fictitious character)||Snipers|
Love stinks	9781619131323	|Great-aunts||Stories in rhyme||Humorous stories||Poodles||Odors||Dogs||Fiction|
The billionaire's handler	9780373655632	|Heiresses||Man-woman relationships||Teachers||Fiction|
April fool	9780980037739	|Middle-aged men||Political consultants||Fiction|
I'm with the bears	9781844677443	|Global warming||Fiction|
The apple tree's discovery	9780761351306	|Apples||Stars||Seasons||Self-acceptance||Trees||Fiction|
Ellipsis	9781907230103	|Cousins||Death||Murder||Fiction|
Alien shores	9780980863932	|Australian Short stories||Refugees||Political refugees||Fiction|
The mystery of Pocomo Meadows	9780865348912	|Families||Fiction|
The struggle	9781410441812	|Large type books||Amish||Married people||Accidents||Fiction|
The Nekropolis archives	9780857662088	|Organized crime||Private investigators||Magic||Ghouls and ogres||Genetic engineering||Fiction||Werewolves||Demonology||Vampires|
Jade lady burning	9781616950903	|United States. Army Criminal Investigation Command||United States||Ernie Bascom (Fictitious character)||George Sueno (Fictitious character)||Fiction|
Front page affair	9780373528004	|Millionaires||Man-woman relationships||Fiction|
Wild stallion	9780373695157	|Pregnant women||Fiction|
The gate	9781590175873	Fiction
How to be good	9780786518043	|Women physicians||Married women||Fiction|
Witch's Canyon	9780061729188	|Paranormal fiction||Fiction||Brothers||Good and evil|
Hanging judge	9780425231074	|Judges||Law enforcement||Fiction|
Song of the Silk Road	9780758241825	|Quests (Expeditions)||Self-actualization (Psychology)||Graduate students||Fiction|
Bloody bones	9780425221693	|Anita Blake (Fictitious character)||Vampires||Fiction|
The keeper	9781476709185	|Dismas Hardy (Fictitious character)||Murder||Police||Fiction||Investigation||Kriminalroman||Missing persons||Abe Glitsky (Fictitious character)||Amerikanisches Englisch|
Boiling point	9780515148800	|Microbiologists||Fiction||Global warming||Volcanoes|
The constant heart	9781619020238	|Interpersonal relations||Families||Psychology||Men||Fathers and sons||Fiction|
The long way home	9780345538413	|Man-woman relationships||Remodeling||Dwellings||Fiction|
Diamond in the Rough / Falling for Mr. Dark & Dangerous	9780373180707	|Man-woman relationships||Ranchers||Fiction|
Bye bye, baby	9780765361462	|Private investigators||Nathan Heller (Fictitious character)||Detectives||Nathan Heller (Fictional character)||Fiction|
Forbidden love	9780727867124	|World War (1914-1918) fast (OCoLC)fst01180746||World War, 1914-1918||History||Amnesiacs||Social aspects||Social classes||Fiction|
Stolen	9780452296077	|Werewolves||Fiction|
Distant shores	9780345469373	|Self-actualization (Psychology) in women||Married women||Middle-aged women||Fathers||Solitude||Fiction||Death||Inheritance and succession||Middle aged women||Wives|
Something wicked	9780758287502	|Cults||Fiction|
Little Caesar	9780802120496	|Young men||Fiction|
Adventures of Little Polar Bear	9780760787212	|Juvenile fiction||Fiction||Polar bear||Bilderbuch||Eisba r|
Henry and Mudge and the big sleepover	9780545036252	|Sleepovers||Juvenile fiction||Dogs||Fiction|
Things hoped for	9780545022958	|Identity (Philosophical concept)||Death||Music||Grandfathers||Juvenile fiction||Identity||Fiction|
The heart of valor	9780756404819	|Fantasy||Brothers and sisters||Fiction|
Don't Judge a Girl by Her Cover (Gallagher Girls #3)	9780545284332	|Teenage girls||Boarding schools||Juvenile fiction||Fiction||Spy stories||Spies|
Dreams for stones	9781599989747	|Man-woman relationships||Fiction|
Heavenly date and other flirtations	9781841955872	|Scottish Humorous stories||Dating (Social customs)||Fiction|
Tempting the highlander	9780786288991	|Large type books||Scots||Time travel||Fiction|
Twice upon a wedding	9780739452028	|Single fathers||Planning||Female friendship||Middle-aged women||Weddings||Remarriage||Fiction|
The bridesmaid's secret	9780373176687	|Fiction||Weddings||Bridesmaids||Restaurants|
From daredevil to devoted daddy	9780373741120	|Single mothers||Widows||Bed and breakfast accommodations||Widowers||Fiction|
Mending fences	9780373814541	|Man-woman relationships||Widowers||Fiction||Women executives||Single fathers|
Heart and soul	9781607517139	|Large type books||Heart failure clinics||Fiction|
Mint juleps, mayhem, and murder	9780758226846	|Air Force spouses||Ellie Avery (Fictitious character)||Fiction||Motherhood|
Nothing but the truth	9780373784400	|Women lawyers||Journalists||Fiction|
Tenth grade bleeds	9780545234924	|Teenage boys||Vampires||High schools||Juvenile fiction||High school students||Orphans||Fiction|
She slipped and fell	9781438906331	|Erotic stories||Women||Lesbians||African American women||Sexual behavior||Fiction|
Big sky country	9781617939952	|Sheriffs||Ranches||Fiction|
Don't kill the messenger	9781937007348	|Paranormal romance stories||Vampires||Ninja||Paranormal fiction||Messengers||Fiction|
North country hero	9780373878376	|Man-woman relationships||Veterans||Fiction|
Expecting Fortune's heir	9780373657407	|Man-woman relationships||Fiction|
Caught between the tiger and the dragon	9781930426061	|Commerce||Lingerie industry||Leadership||International trade||Fiction|
