Title	ISBN	Subjects
Silences Long Gone	9781743313954	|Fiction||Short stories|
Beach of Atonement	9781925416497	Crime
Fireside	9780778314899	|Baseball players||Fathers and sons||Public relations consultants||Fiction|
Stranger than kindness	9780957549746	|Psychiatric nurses||Redemption||Fiction|
The Master		|Meleager, of Gadara||Fiction|
Dark undertakings	9780750516242	|Undertakers and undertaking||Fiction|
Jamesville affairs	9781605045672	|Man-woman relationships||Women lawyers||Antique dealers||Fiction|
Kissing Alice	9780753152669	|Sisters||Fathers and daughters||Fiction||Family secrets|
Such sweet sorrow	9780750512350	|Social aspects||World War, 1939-1945||Fiction|
Fire, Chicago, 1871	9781442490543	|Survival||Fiction||Fires||History|
How to tame a wild fireman	9780062273659	|Man-woman relationships||Fire fighters||Fiction|
The Undertakers	9781402275579	|Zombies||Middle schools||Schools||Horror stories||Juvenile fiction||Survival||Fiction|
The golden season	9780451412836	|Orphans||Deception||Fortune hunters||Fiction|
Heartbreak	9781848875104	|Loss (Psychology)||Fiction|
The violets of Usambara	9781897151259	|Politicians||Charities||Family||Fiction|
Chase Danger, super spy	9780983657408	|Spies||Fiction|
The lady of the house	9781564745385	|Loss (Psychology)||Self-realization in women||Fiction|
Incorporation	9781610974707	|Clergy||Fiction|
Betrayed	9781402297175	|Business analysts||Man-woman relationships||Business intelligence||Fiction|
Stress city	9780931181276	|American Short stories||Fiction|
All I Need is You	9781477805817	|Weddings||Fiction||Planning||Stunt performers|
Ameera unveiled	9781939371003	|Belly dancers||Fiction||Belly dance|
Fish Springs	9781932158472	|Mountain life||Fiction||History|
The world's mightiest mortal!	9781434292261	|Comic books, strips||Juvenile fiction||Superheroes||Supervillains||Magic||Brothers and sisters||Graphic novels||Fiction|
Stay with me	9780062294807	|Young women||Fiction||FICTION / Coming of Age||FICTION / Romance / Contemporary|
Daddy's wings	9781921640384	Fiction
Johnny Nelson	9781628993936	|Hopalong Cassidy (Fictitious character)||Fiction||Large type books|
Dying to tell	9781611097450	|Twins||Fiction||Human experimentation in psychology||Multiple personality|
Mothers and other liars	9781602858961	|Young women||Fiction||Foundlings||Mothers and daughters||Large type books|
Hickory dickory dock	9781611737769	|Hercule Poirot (Fictitious character)||Fiction||Belgians||Private investigators||Youth hostels||Large type books|
The dead sit round in a ring	9781937384692	|Police||Fiction||Policewomen|
Undeniably yours	9781410460738	|Ranches||Fiction||Horse farms||Large type books|
The Perfect Match	9781611739237	|Serendipity||Fiction||Large type books|
The improbable .38	9780865349773	|Divorced men||Fiction||Police corruption|
The blood betrayal	9781611944136	|Hematology||Fiction|
Where do kisses come from?		|Kissing||Fiction|
The figurehead	9781886178038	|Sailing||Fiction|
Water witcher	9781921272165	|Dowsing||Fiction||Water||Droughts||Family life||History|
Specimen days	9780007156061	|Fiction||Boys||Women psychologists||Brothers||Androids||African American women||Poets||Terrorists|
A rake by midnight	9780263236354	|Fiction||History|
Dandy Gilver and an unsuitable day for a murder	9781445858845	|Dandy Gilver (Fictitious character)||Fiction||Upper class||History|
April in Paris	9781405617949	|World War, 1939-1945||Fiction||Underground movements||Germans||History||War Underground movements|
Banda mission	9781593175399	|Missionaries||Fiction||Kidnapping||Coups d'état|
Weekend at camp	9781453511718	|African American teenagers||Fiction||Teenagers||Conduct of life||Camps||Christian life|
Bubblegum psychology	9780982995501	|Psychotherapist and patient||Fiction|
Bubbles all the way	9780755324521	|Bubbles Yablonsky (Fictitious character)||Fiction||Women journalists||Beauty operators|
This child of mine	9780241967591	|Single mothers||Fiction||Mothers and daughters||Family secrets|
The wives of Bath	9781405611435	|Married people||Fiction||Parenthood|
Carpe jugulum	9781843956433	|Discworld (Imaginary place)||Fiction|
The sea garden	9780750541213	|World War, 1939-1945||Fiction||Underground movements||Secret service||Islands||War Underground movements|
The distant hours	9781509813278	|Mothers and daughters||Fiction||Family secrets||World War, 1939-1945||Evacuation of civilians|
Saffy's angel	9780340850800	|Adopted children||Juvenile fiction||Families||Bereavement||Friendship in children||Quests (Expeditions)||Children's humorous stories||Fiction|
Disobedience	9780754015925	|Adultery||Fiction||Electronic mail messages||Mothers and sons||Psychology|
Tearing down the statues	9780692553480	|Imaginary wars and battles||Fiction|
Adrenaline rush	9781849911702	|Manic-depressive persons||Fiction||Paranormal fiction||Separation (Psychology)||Man-woman relationships|
Blackstrap Hawco	9780679314295	|Fiction||History||Authors, Canadian (English)|
Clawed	9781476750088	|Murder||Fiction||Investigation||Dogs||Chinese Shar-Pei||Cats|
A compromising position	9780755346592	|Female friendship||Fiction|
The dark river	9781407413495	|Liberty||Fiction|
A daughter's secret	9781471141690	|Psychotherapists||Fiction||Daughters||Detective and mystery stories|
Deception on his mind	9780340688816	|Deception||Fiction||Asians||Policewomen||Murder||Investigation||Barbara Havers (Fictitious character)|
Disney adventures!	9781412771467	|Picture puzzles||Pictorial works||Juvenile fiction||Children's stories||Puzzles||Disney characters||Fiction|
Faerylands	9780971916869	|Fairies||Fiction||Elvenborn (Fictitious characters)||Evermore (Imaginary place)|
False friends	9780753190760	|Dan Shepherd (Fictitious character)||Fiction|
The Friendship Fairy	9780615860596	|Friendship||Juvenile fiction||Fairies||Fiction|
Ghost Town	9781416964414	|Teenage girls||Juvenile fiction||Friendship||Junior high schools||Ghost towns||Fiction||Storms||Schools|
Heartache falls	9781472201966	|Eternity Springs (Colo. : Imaginary place)||Fiction|
If you leave	9781444785746	|Veterans||Fiction||Restaurateurs|
The witch next door		|Witches||Fiction|
Strange days indeed		|Nudity||Fiction||Vegetarianism||Mind and body|
It was a dark dark night--	9781939658067	|Halloween||Fiction||Sound effects books||Board books|
Jasper's beanstalk	9780773725768	|Cats||Fiction||Gardening||Beans|
The masquerade	9780349116488	|English||Fiction||History|
Moonraker	9780141028330	|Fiction||Spy stories|
Murder at Mansfield Park	9781445854700	|Murder||Fiction||History||Social life and customs||Manners and customs|
The night of knives	9780340896082	|Kidnapping||Fiction|
Shapes and colors	9781590603345	|Shapes||Juvenile fiction||Colors||Bears||Shape||Fiction||Color|
Sisters	9780708946534	|Sisters||Fiction||Betrayal|
Star child	9780753415689	|Zodiac||Juvenile fiction||Families||Fiction|
Staying at Daisy's	9780754019176	|Large type books||Man-woman relationships||Fiction||Weddings|
Sterling and the canary	9781842999059	|Infatuation||Juvenile fiction||Love||Fiction||Interpersonal relations||Humorous stories||Children's stories|
The street	9780007358625	|Dysfunctional families||Fiction||Family violence||Revenge||Children of alcoholics||Social conditions|
Styx and stones	9781849014922	|Daisy Dalrymple (Fictitious character)||Fiction||Women journalists||History|
Summer Melody	9781620150481	|Families||Fiction||Women||Family||Mothers and daughters||Autism||City and town life||FICTION||General|
Take back the morning	9780578135328	|Detective and mystery stories||Man-woman relationships||Fiction||Suspense fiction|
Teddy on the farm	9780709706489	|Teddy bears||Fiction|
The moving finger		|Fiction||Women detectives|
T.L.C.	9781938298424	|Mothers and daughters||Juvenile fiction||Romance fiction||Fiction|
Valley of outlaws	9781445856681	|Horses||Fiction|
Victorine	9780141017082	|Runaway wives||Fiction||French fiction|
The Viper of Portello	9780978907877	|Space warfare||Fiction||Assassins||Despotism||Armed Forces|
Waiting for sunrise	9781408830390	|Fiction||History|
We had it so good	9781407468624	|Americans||Fiction||Families||Social life and customs||Manners and customs|
A whole new world	9781405251341	|Farms||Juvenile fiction||Brothers and sisters||Scarecrows||Magic||Fiction|
The Wizard of Oz	9782764104934	|Oz (Imaginary place)||Juvenile fiction||Fiction||Wizard of Oz (Fictitious character)||Fantasy|
Yes, and back again	9781771870528	|Fiction||Missing persons|
Masks and mirrors	9780990562849	|Magicians||Fiction||Magic||Good and evil|
The life, adventures and piracies of the famous Captain Singleton		|Pirates||Fiction||Sea stories|
Holy white smoke, 2032-2033	9780985156640	|Fiction||History||Popes||Election||Catholic Church||Vatican Council (2nd : 1962-1965 : Basilica di San Pietro in Vaticano)||Vatican Council. fast (OCoLC)fst01405122|
The factory girl	9780008134822	|Man-woman relationships||Fiction||Nineteen thirties||Fiction and related items / Romance||FICTION/Family Saga/||FICTION/Romance/|
A suitable bodyguard	9780373361878	|Ex-police officers||Fiction||Bodyguards||Fathers and daughters|
Her pregnancy secret	9780263244328	|Fortune hunters||Fiction||Promises|
The shining girls	9781415202012	|Serial murders||Fiction||Time travel||Women||Crimes against|
Erich Maria Remarque's All Quiet on the Western Front	9781475175707	|World War, 1914-1918||Fiction||Historical fiction||Im Westen nichts Neues (Remarque, Erich Maria)|
The eBay plot	9781621474920	|Fiction||Dirty bombs||Weapons of mass destruction||National security||Military scientists||Terrorists||Detective and mystery stories||EBay (Firm)|
Dragons love	9781897476185	|Dragons||Juvenile fiction||Stories in rhyme||Fiction|
The curse of the house of foskett	9781781853252	Fiction
Elsie's motherhood	9781598564044	|Christian life||Fiction||Families||Motherhood|
Church of marvels	9781443438124	|Orphans||Fiction||Asylums||Girls||Young women|
Bigger	9780692401071	|Best friends||Fiction||Anarchists||Gangs|
Guardian of the Gate (Prophecy of the Sisters Trilogy, Book 2)	9781905654512	|Twins||Fiction||Sisters||Paranormal fiction||Prophecies|
Kidnap in Dalham	9780709076681	|Killers||Fiction|
Learning to dance	9780753192764	Fiction
Black heart	9781477238561	|Man-woman relationships||Fiction||Murder|
Constable along the highway	9780750517683	|Nick Parish (Fictitious character)||Fiction||Aidensfield (England: Imaginary place)||Rural Police||Country life|
"E" is for evidence		|Fiction||Women detectives|
The night house	9781939765499	|Vampires||Fiction|
The saga of Quest Inc	9781481717601	|Time travel||Fiction||Monsters||Fountain of youth (Legendary place)|
Some like it hot	9781842235331	|Female friendship||Fiction||Questions and answers|
Inside out	9781926516875	|Emotions in children||Comic books, strips||Juvenile fiction||Emotions||Fiction||Graphic novels|
Fiction--author list, June, 1904		|Catalogues||Public libraries||Fiction||Bibliography||Libraries|
Washington and his men		|History||Fiction|
No Regrets : Ann Rule's Crime Files	9781416531272	Crime
Schoonermaster's Dance	9780732268237	|Fiction||Fiction, historical, general|
Invitation to a few murders	9781781487495	Fiction
Leaving time	9780345813367	|Teenage girls||Fiction||Mothers and daughters||Missing persons|
The shadow inside	9781492114185	|Shades and shadows||Fiction||Paranormal fiction|
Bonnie of evidence	9781410459961	|Emily Andrew (Fictitious character)||Fiction||Tour guides (Persons)||Americans||Older people||Large type books|
One step at a time	9780750526906	|Orphans||Fiction||Social conditions|
Von Skalpel's experiment	9781599618821	|Monsters||Juvenile fiction||Inventions||Fiction||Science||Experiments|
Under an endless sky	9781619215276	|Shapeshifting||Fiction||Erotic stories|
A reason to tremble	9781469908977	|Hit-and-run drivers||Fiction||Businessmen|
Zeroscape	9780578072678	|Fiction||Local author||Gamma rays||Nuclear weapons||Los Alamos National Laboratory|
The sacrifice	9780615775067	|Amazons||Fiction||Angels|
Roar of the Lion	9780732295561	Fiction
Socialite Scorned	9781950369416	Crime
Snowbird	9781931540230	Crime
Love Won't Disguise Evil	9798985258301	Crime
Forbidden Fruit	9781735919461	|Crime||United states, history|
The curse of the iron skull	9781530690367	|Air pilots||Fiction||Treasure troves||Antiquities||Atlantis (Legendary place)|
World saver	9781522994220	|Computer games||Fiction||Video gamers||Puzzles||Cyborgs||Virtual reality|
To be Frank Diego	9781468022797	|Identity (Psychology)||Fiction||Transportation|
Cajun 'Ti Beau and the cocodries	9781455619474	|Clothing and dress||Juvenile fiction||Alligators||Carnival||Mardi Gras||Fiction|
A debt of death	9781551281391	|Harry Stark (Fictitious character)||Fiction||Police||Journalists||Murder||Investigation|
Mississippi blues	9780739440568	|African American women||Fiction||Brothers and sisters||Man-woman relationships|
Captain Tomahawk and the Sky-lion	9781499342024	|Airships||Fiction||Imaginary revolutions||Mythical Animals|
Bad Girl Blvd	9781620780633	|African American women||Fiction||Drug traffic|
Reality	9781922089380	|Fiction||Fiction, psychological|
The summer Nick taught his cats to read	9781338186864	|African American boys||Juvenile fiction||Boys||Cats||Books and reading||Fiction||Illustration of books||JUVENILE FICTION||Animals||Books & Libraries||School & Education||Pets|
